gene,8C_NC1,8C_NC2,8C_NC3,8C_KD1,8C_KD2,8C_KD3
TMEM41B,2.110652607,1.793540204,1.590754282,0.578638425,0.816369071,0.973238753
ZBED5,0.850169243,0.326137142,0.561503327,0.370674013,0.493220268,-0.010948793
CALCB,-0.636983212,-0.453544056,0.181086078,-0.907066824,0.49538872,-0.547424118
CALCA,-1,-1,-0.095260104,-1,-1,-1
GTF2H1,1.702230094,1.580912458,1.409992165,1.192063446,1.212747982,0.537332173
SPTY2D1OS,1.402636463,1.071100509,1.197332986,0.221151437,0.469788569,0.691218281
ELP4,0.392213823,-0.213224318,-0.050692334,-0.258248242,-0.179949301,-0.041032004
CSTF3,1.571415867,1.473884483,1.203759253,0.989482062,0.861200638,0.310257931
HIPK3,2.199974119,1.661437216,1.877510414,-0.155839373,0.957672154,0.554817226
ZNF408,1.523866521,0.956981118,0.6971232,-0.103201601,0.73213944,0.732015178
DDB2,0.606480706,0.627417061,0.667209192,0.359345557,0.190150784,0.451056006
AGBL2,-0.094772603,0.163476583,-0.073085766,-1,-0.500667292,0.527467581
FOLH1,0.300402689,-0.152198159,0.298305314,-1,-0.926364965,-0.039642031
TIMM10,2.711208108,2.728923709,2.279435342,1.123799936,1.544484612,1.611622813
UBE2L6,0.08746412,0.803098324,-0.028181307,-1,0.212133259,0.927611343
CLP1,2.35300657,1.697926662,1.446438753,0.811270099,1.317934417,1.460333445
SELENOH,2.073195723,1.67322824,1.572243764,2.151172581,2.198167465,2.034496516
CNTF,-0.193041416,0.058128622,0.550089051,-1,-1,-0.754507661
MS4A3,-1,-0.176617912,0.06078457,-0.224431365,-1,-0.909598654
MS4A4E,-0.886820287,-0.783656258,-0.920917339,-1,-0.69325782,-1
SLC15A3,-0.353975131,-0.126224215,-0.633381807,-1,-0.755171332,-1
TMEM138,1.675840057,1.700172583,1.082677754,1.218679578,1.188429437,0.553155369
SCGB2A1,-1,-1,-1,-1,-1,-1
UQCC3,1.92155414,1.924632519,1.42998318,0.550182289,1.068082057,0.688749723
GNG3,0.921149065,-0.501276974,1.206387549,-0.064858346,1.362344195,-0.807537163
TTC9C,2.113082684,1.701951114,1.518180688,1.549791828,1.618092504,0.992074611
NXF1,2.205503673,1.786291093,1.854713207,1.261465133,2.074672756,1.433069445
SYVN1,2.278889454,2.109706925,1.824384317,1.652014677,1.951005009,1.715307337
ZNRD2,2.296969636,2.145172546,1.80960652,0.516240764,0.589677104,0.700719156
FAM89B,1.163513898,1.249179461,0.538399784,0.427788058,0.218809399,-0.201549037
EIF1AD,2.296929897,1.966333563,1.731774348,-0.305047488,1.144163695,0.813924304
BANF1,2.351671798,2.552577941,1.979781579,2.18747368,2.043248741,1.815442703
RBM14-RBM4,2.28468507,1.77579972,1.756509143,1.666924302,1.717030714,1.459642292
RBM4,1.965703883,1.441020425,1.428929464,1.288955847,1.340400083,1.182866486
PC,0.411364611,-0.169133125,-0.483428886,-0.514434749,0.161364854,-0.012807931
RHOD,0.191056999,0.04143218,0.23657659,-1,-0.133136529,-1
AP002495.1,0.6146083,0.381969337,0.295676537,-1,-0.175877041,-0.260692199
LRTOMT,1.390457462,1.150463252,1.122491153,0.993818922,1.024903734,0.539262998
AP000812.5,1.637912284,1.405224474,1.367233894,1.236339466,1.270136823,0.789937226
ANAPC15,1.723521011,1.530325658,1.411066479,1.400768096,1.441298427,0.943983634
PAAF1,0.341727536,0.071181052,-0.04001671,0.092196391,0.255638468,-0.599024069
LIPT2,0.312489437,0.148478024,0.406737289,0.265696321,0.669627238,0.762649067
DDIAS,2.153379496,1.562403933,1.591623214,1.097172466,1.053358903,0.385279923
TMEM126A,2.324184781,2.062069729,1.948473264,1.3819954,1.414767545,1.232214441
UBTFL1,1.915868696,1.14290988,2.168097095,0.938792595,1.457964434,1.674491581
CWC15,2.281534231,2.358683743,2.018292414,2.017014505,2.146898017,1.586436863
JRKL,0.881342871,0.889597895,0.467696643,-0.527186321,-0.174924199,-0.3682031
MMP13,-0.885099809,0.122579991,-1,-1,-1,-1
SLC35F2,1.91812691,2.437991584,1.16499723,0.50912232,1.242479127,0.493527233
CRYAB,-1,-0.942596922,-0.213658941,-0.259885024,1.182383727,-0.559603143
IL18,-0.480852909,-0.076815217,-0.248823728,-1,0.165031106,0.055265538
RBM7,1.528352756,1.058113146,1.280602108,0.495105284,1.26072771,1.205243954
FOXR1,3.021060965,2.844529113,2.279323428,1.905488205,1.930798845,1.472494377
TRAPPC4,2.020269691,1.617663401,1.418639862,0.200019354,1.514445031,0.799438919
GRAMD1B,-0.352251587,-0.138743558,0.185365773,-0.600492001,-0.090225524,-0.713330964
C11orf45,-0.379511691,-0.24017652,-0.159232365,-0.189568033,0.579693734,-1
GTPBP4,2.05351178,1.319031026,1.362083539,0.647804643,0.6986048,1.286563105
IDI1,1.874460742,1.811597559,1.672409699,1.11573389,1.300466295,1.310866716
AKR1E2,-0.457910826,0.253623215,0.223044627,-0.19093712,0.295806462,-0.132022805
PFKFB3,1.098420027,0.743191212,0.953033777,0.138487721,0.538270924,0.446379571
OPTN,0.955741047,0.62976779,0.634568176,0.317036769,0.506246102,0.696062496
PHYH,0.296559303,0.023165601,-0.201890589,0.165361921,-0.165064876,0.453198108
AL157392.5,2.189982455,1.609973553,1.670135655,1.540128154,1.411550174,1.462705379
CDNF,1.125353125,0.639483312,0.738173467,0.690216088,0.923108919,0.715359434
NMT2,1.372017175,0.777712645,1.003017183,0.793380536,0.853636342,0.759810147
TRDMT1,0.225798947,-0.347663372,-0.102991881,-1,-0.419439483,-0.706304671
STAM,1.848339652,0.898839768,1.345749973,-0.132510381,0.198612254,0.998146004
ACBD5,0.999564605,0.833140163,0.746352719,-0.915434728,0.566534169,0.673792255
CCDC7,0.767317844,0.765841264,0.531470921,0.057070456,0.028550092,0.021683251
CUL2,2.666052881,2.24585613,2.211881043,0.423269658,0.910877679,1.421715192
CREM,1.636584132,1.162179878,1.156441788,0.56363881,0.316362626,0.412535582
ZFAND4,0.535313222,-0.216560532,0.425929861,-0.143827946,0.675215214,0.576522605
MSMB,-0.327435283,-1,0.660302954,-1,0.639302432,0.6022954
MRLN,1.462263466,0.767695135,1.114221681,-1,-1,-0.070066505
CDK1,2.371283406,2.316274197,2.19286189,1.671414923,1.592668674,1.351315936
NRBF2,2.264620779,1.764132986,2.067508255,1.499491523,1.762815455,1.26894547
SIRT1,1.543587942,1.338391473,1.922406774,0.036715814,0.47628355,0.682925281
SAR1A,2.152651609,1.759912607,1.794038412,1.087160387,1.45136859,1.256317276
NDST2,0.11937569,-0.065793148,0.156942632,0.037146369,0.400474185,-0.052193271
SAMD8,1.875626681,1.706699958,1.50946434,0.315383861,0.772847124,1.117947084
SFTPD,1.550203629,0.191144668,0.718684343,-1,-0.490086956,0.089518519
ADIRF,0.002272207,-1,0.209044599,0.233377746,0.5251997,0.60646137
RPP30,1.970742611,1.442452964,1.463147342,1.401421868,1.165969624,0.858765162
RBP4,-1,-1,-1,-1,-0.00924499,-0.100216143
RRP12,0.795499852,0.386264189,0.44484649,0.356088411,0.7527618,0.492874956
R3HCC1L,1.67791431,0.952933417,1.299282396,0.798202313,0.688028583,0.747498222
MRPL43,2.038816833,1.674730743,1.49390073,1.463994196,1.382064057,1.458898331
TWNK,1.324114628,1.033695272,0.844370602,0.78688021,0.592655897,0.517525703
KCNIP2,0.37979311,0.292661119,0.241316277,-0.149639868,0.20654739,-0.59174278
BBIP1,1.448468188,0.79511061,1.161338404,0.663395025,0.264686389,-0.011900855
ENO4,0.051506217,-0.79982922,-1,0.087742049,-0.593220708,-0.654981452
PSTK,0.925706667,1.362017313,0.558417718,0.015722581,0.287090204,0.42219575
IKZF5,1.439285043,1.200624645,1.169413071,0.744025339,0.842158883,1.085258672
HMX3,0.361592376,0.120459199,0.313971512,-1,0.171721759,0.157423265
BUB3,1.859740425,1.587958785,1.494896884,1.477226304,1.713670175,1.3821941
AC068896.3,1.96714878,0.955836671,1.446318583,0.498020267,0.878574239,1.095078491
EEF1AKMT2,1.751331292,0.764289603,1.255469881,0.221758352,0.724333649,0.899861315
PRAP1,1.923299723,1.505897574,1.703924554,1.960485574,1.945857436,1.74163575
PARP11,0.94319971,0.674903666,0.01593373,0.183156179,0.416990462,-0.498144702
TAPBPL,1.025011336,0.954630445,0.54991482,-1,0.491269161,0.034353715
VAMP1,1.364517924,1.045933965,0.802939054,-0.68827445,0.757182863,0.023458603
C12orf57,1.842496847,2.600770723,1.759533569,0.613437572,1.209565312,0.398102533
APOBEC1,-1,-1,0.099871966,-1,-1,-0.159389772
NANOGNB,2.443772398,2.403834894,2.442757965,-0.416777183,1.523156162,1.242184594
SLC2A14,0.959788998,0.820700684,0.48895527,-0.452452523,-0.092979348,-0.069637799
SLC2A3,2.766383185,2.466008247,2.093911269,0.35837415,1.031474062,1.254970614
KLRG1,0.325880057,0.583245894,0.67355073,0.124525267,0.565083708,-0.466553088
KLRB1,0.29159966,-1,0.485555883,-1,-1,-1
GSG1,-1,-1,0.238441698,-1,-1,-1
C12orf60,1.641309113,1.338417715,1.372875854,0.540228419,0.205604984,-0.156661659
SMCO3,0.796275358,0.005862096,0.035249946,-1,-0.712862211,-0.157787099
FGFR1OP2,1.631999662,1.476461319,1.298066926,1.057749569,0.929936747,0.887792817
SYT10,-0.376053672,-1,-1,-1,-1,-1
YAF2,0.92063508,0.766250631,0.613641595,0.362090247,0.394938569,0.37985596
NELL2,-0.002364096,0.616438768,-0.489546331,-1,-1,-0.389880704
H1-7,0.924965792,-1,0.510900459,-1,0.228499243,-1
CCNT1,1.694905592,1.147531173,1.224471742,0.852141162,0.95847723,0.533507921
TEX49,1.160819977,0.228478455,0.711081651,-1,-1,-1
AC073610.2,2.10212835,1.369192429,1.547629469,1.491019443,1.632407391,1.428489727
RHEBL1,1.795404703,1.855812398,1.462120975,1.402649003,1.547912695,1.70364567
LMBR1L,0.814610816,0.738234884,0.044800666,-0.013151253,0.121436948,0.125463269
PRPH,0.947458192,1.339391608,1.260539192,-0.16077904,0.318621964,-0.160836058
TROAP,1.461663345,1.479688577,1.220562007,1.456982412,1.428552306,0.567558236
FAM186B,0.549565672,0.109379298,-1,-0.556251141,-1,-1
TMBIM6,2.489582097,2.611440238,2.137238381,1.910353932,1.900225646,1.514368237
AQP6,0.448570044,0.120910345,-0.021074225,-0.608078039,-0.033185697,-0.41816161
RACGAP1,2.130393029,1.602612866,1.710497488,1.217403338,1.345514358,1.129305707
DAZAP2,1.755099073,1.707981225,1.18073793,1.623994886,1.701484675,1.396253667
CELA1,-0.259628916,0.691501638,0.659733011,0.56223286,0.159775124,-1
ATG101,1.870298155,1.645386056,1.101650264,-0.078669572,0.685335384,0.300515565
PFDN5,2.125739956,2.260356188,1.910390297,1.967213953,1.937674665,1.731432658
HOXC10,0.237517574,0.767409865,0.344665966,-0.06906498,0.810306334,0.456900719
AC012531.3,0.080585754,0.461359269,0.133204253,-0.334614477,0.531295094,0.084973099
OR6C3,-1,-1,-1,-1,-1,-1
AC023055.1,2.270450535,2.474243244,1.953145978,1.420834811,1.347794649,1.273480518
ORMDL2,2.073657015,2.379635421,1.93657555,1.576090431,1.598058882,1.377140728
MIP,0.02760617,0.436992259,-0.197608439,-0.303913101,0.188285519,0.009485681
DDIT3,2.348104745,2.440941314,2.443822685,0.918853304,2.346039772,1.504956196
AC022506.1,2.819095781,2.903239401,2.900514142,1.484671709,2.75798858,2.052986165
AC025165.3,2.176919509,1.729140465,1.521693119,1.547874446,1.770524907,1.295841013
TSFM,2.074687241,1.628979471,1.424786938,1.456531575,1.672031377,1.203562774
AVIL,-0.121814176,-0.319619489,0.11455606,-0.512262331,-0.823280531,-0.377718869
LEMD3,0.958089479,0.853488861,0.689916528,-0.696648936,-0.039563958,-0.607595283
LLPH,1.850915239,1.656139146,1.319578074,-0.200522311,-0.074873959,0.263359513
IRAK3,-0.963157882,-1,-1,-0.376684506,-1,-1
RAP1B,1.672654326,1.543032812,1.539917185,1.051045049,0.96061115,0.284332704
MDM2,1.058916618,1.922837986,1.018245346,0.35526239,0.975920387,0.513674833
KITLG,1.269724533,1.347024742,0.798330632,-0.655323005,0.210883226,0.000296532
DRAM1,1.471258551,1.443278469,0.792717983,-0.70908889,-0.371354117,-0.34235589
MTERF2,0.047241332,0.574197825,-0.049776037,0.0131909,-0.272444483,-0.054428468
GPN3,2.066088671,2.121372028,1.686326702,1.420545316,1.819176665,0.989528478
MAP1LC3B2,2.748707565,2.14299572,2.454020879,1.876060772,1.843822299,1.73508397
NOS1,-0.62459095,-0.104772112,-0.546220994,-0.823447241,-0.529510827,-1
AL021546.1,2.918104758,2.932957422,2.347024908,2.180694558,2.013430225,1.707437904
TRIAP1,2.478831204,2.25263862,2.02949306,1.288071068,1.558097965,1.400164485
DYNLL1,2.369768068,2.336385764,2.269640773,1.514166271,2.142072246,1.81845154
MORN3,-0.320441011,-0.487947961,0.075309506,-1,-0.516391303,-0.757043912
B3GNT4,1.862776616,1.818030832,1.285308312,1.420552536,1.30898313,0.84907105
AC048338.2,2.309251578,2.277112837,1.748201082,1.919036793,1.805614241,1.318445445
DIABLO,1.843719823,1.808868638,1.284123475,1.45234157,1.340980962,0.858191149
AC048338.1,2.244081009,2.188628883,1.679998295,1.782630584,1.729335,1.206068056
RSRC2,1.927807741,1.778717827,1.498393678,1.277771365,1.509572061,1.149531169
CCDC62,0.946330615,0.664649336,0.451662031,-0.234340691,-0.398576945,-0.747639612
SBNO1,2.00013545,1.563976294,1.47189617,1.219646696,1.358855058,0.890526652
KMT5A,1.261310842,1.025554871,0.68169068,0.337425079,0.79533469,0.371825106
SNRNP35,1.455429172,1.142408994,0.945353878,0.500148519,0.961569803,0.47788848
ZNF605,0.290909165,0.057821932,0.608501142,-0.076886671,-0.148699414,-0.713417866
ZNF140,1.347081874,1.053658977,1.180237376,0.676779835,0.680865888,0.534796849
ZNF891,0.569781094,0.39264674,0.535526691,-0.27753933,-0.275864246,-0.549330619
AC026786.1,1.559984769,1.626751193,1.18355856,1.147702422,1.411356118,0.823283939
ZNF268,0.924295953,1.072109133,0.606768777,-0.020770227,0.236169041,-0.196099921
TPTE2,-0.051788836,0.431813336,0.116505743,-0.577832388,-0.102567725,-0.687543731
SAP18,2.895179701,2.925671875,2.587612883,1.688639143,2.021086405,1.994999272
SKA3,2.114954301,1.860766451,1.828111577,1.506506222,1.387953541,0.87647657
USP12,0.570393217,0.918492169,0.721003888,0.100932347,0.051238897,0.248806568
POLR1D,1.428064822,1.286286497,1.262250322,1.412455989,1.370250176,1.027748685
UBE2L5,0.064409814,0.598613221,-0.207421316,-0.022470543,0.223912456,-0.131415042
USPL1,1.571757025,1.127385,1.206808413,0.514790138,0.740746491,0.23712319
RFC3,2.137136168,1.800953243,1.61841144,0.835045064,0.960790767,0.643321013
NBEA,0.083723758,-0.725341056,-0.250034224,-0.539510836,-0.243945669,-0.268015206
CCNA1,2.601315892,1.73466479,2.196192255,1.013973574,2.088908792,2.245123381
DNAJC15,2.303826644,2.338867661,1.938461961,1.606704234,1.893833274,1.132899103
GTF2F2,2.241964882,1.939903975,1.763848514,1.751316861,1.921894894,1.286504378
CPB2,0.330377642,-1,-0.522501724,-0.497556911,-0.353524974,-0.572391282
RUBCNL,0.177521262,-0.533168109,-1,-1,-0.074299724,-0.305759428
MED4,2.21351076,1.95039885,1.811841513,0.737933061,1.314173084,1.170128389
MLNR,0.591896201,0.000354456,0.321598907,-1,-1,0.913184412
CAB39L,1.536319168,1.105239007,1.154248891,0.125596899,0.47582962,0.119952409
KCNRG,0.334157814,0.391953464,0.854100962,0.099151495,-1,-1
DLEU7,1.471923077,0.473511933,-0.359168801,-0.045138459,0.365445163,-0.389192171
WDFY2,1.243013963,0.532397832,1.073739019,0.280981126,0.870441942,1.129045911
PCDH8,-0.602246151,-0.423749776,0.097198507,-0.36813583,0.640327028,0.780399043
MZT1,1.91007455,1.804074003,1.695659193,1.073741973,0.816306082,0.731654145
SLITRK1,-0.700759677,-1,-1,-1,-0.105740695,-0.152728877
RNF113B,0.596984579,-1,-1,-1,0.938111572,-1
POTEG,0.318641945,0.63608758,-0.012559922,-0.861854011,0.338918388,-0.251147719
RNASE10,0.775325567,-1,0.452280719,-1,0.632405647,0.331952998
TOX4,1.866060578,1.247602425,1.50093092,1.513986604,1.605641414,1.561614233
C14orf119,2.233144857,1.955356733,2.123964885,1.607189483,1.541413507,1.561573885
PPP1R3E,-0.153216235,0.291057878,0.193643752,-0.873347379,0.192132839,0.064107797
NGDN,2.235746704,1.983870657,1.715816674,1.714979986,1.806867928,1.139189098
G2E3,1.408156241,1.059610424,1.07418361,0.670963854,0.68284704,0.579976154
TRAPPC6B,1.590887239,1.175983011,1.309578544,0.850374192,0.859306746,1.075458735
RPL10L,2.532427994,2.092689524,1.747623164,0.627188476,1.309685894,1.634466535
ARF6,1.627133369,1.62957526,1.518597254,0.329779365,0.979451822,1.020433773
CNIH1,1.981989399,1.741259346,1.702394478,1.384388726,1.174591886,1.218376995
TBPL2,0.825579681,0.722462572,1.090466905,0.502966947,0.83094128,0.415309591
JKAMP,1.723973995,1.798090447,1.431028593,0.40127614,0.031178823,0.745095211
C14orf39,2.019205134,1.508782374,1.653337166,0.853596461,1.208459011,0.950975057
KCNH5,0.654794987,0.381369834,-0.663878924,-0.284233636,0.479162751,-0.210070689
ZBTB1,1.115807176,-1,0.976710499,0.122945797,0.099289196,-0.316032506
HSPA2,0.933372204,0.74532806,0.979209004,0.3700638,1.269042067,1.066968251
MPP5,1.468967751,1.240399614,1.107732712,0.49221965,0.636988454,0.803768536
PIGH,1.688275739,1.599596334,1.108815879,0.823576889,0.974292279,1.233525264
SRSF5,2.004263768,1.518303403,1.563980931,1.728861948,1.765695285,1.624005393
COX16,2.362634919,2.323400121,1.736315248,1.652249461,1.698791653,1.727179345
SYNJ2BP-COX16,2.498008101,2.453094184,1.888027019,1.959924614,2.059769913,1.960356285
MED6,2.305737388,1.922933126,1.737735587,1.459174745,1.363003001,1.114458504
ZFYVE1,1.346586615,0.904569501,0.985923717,0.45506631,0.905401728,0.93364686
DNAL1,1.360648931,1.115279613,1.195625767,-0.059435647,0.423583943,0.928050476
GPATCH2L,0.734392609,0.09614254,0.315558325,0.06118807,0.217813341,0.033216186
LGMN,2.213754349,1.990607665,1.56018476,1.542369934,1.626784943,1.468678526
AL110118.2,2.415173348,2.166602223,2.020363641,1.662361581,1.610833313,1.491323297
GON7,1.809209985,1.496253143,1.452303466,0.749156225,0.307006483,1.024988921
UBR7,1.992182078,1.454255399,1.688007302,1.430688619,1.344872322,1.255700004
EIF5,2.47730477,2.212967699,2.215469843,1.636233563,2.116188545,2.067914339
LINC02203,-0.077045739,-0.365627707,-0.264763896,-1,-0.224151865,-0.765942847
ATP10A,0.563871434,0.025148601,-0.286147193,-0.962220421,-0.42975634,-0.892923077
SCG5,0.154722791,0.127876419,-0.382543996,-1,-1,-0.726403085
EMC4,2.265758333,2.204587289,1.800771903,1.311288304,1.372641702,1.394293098
SLC12A6,1.682430898,1.596165599,1.206051156,0.723344709,0.711788325,0.800193023
NOP10,3.200460015,3.38731997,2.763880568,2.256221373,2.501794092,2.232741689
C15orf41,0.935687776,0.580827443,0.5119611,-0.156441403,-0.230078287,-0.122460203
SRP14,3.147381344,3.163338664,2.812260372,1.927877605,2.00260873,2.027572289
ZFYVE19,1.162263983,0.602644993,0.856840758,0.529365674,0.590547631,0.433140724
AC087721.2,2.824717242,2.604555238,2.485127775,1.78963384,1.948517935,1.718033504
NUSAP1,2.80382819,2.579930535,2.463341203,1.747085391,1.908187517,1.69537136
HAUS2,1.512363784,1.73617694,1.085756144,0.522486035,0.513208938,0.12419401
CATSPER2,-0.246934178,-0.322919182,-0.118482129,-0.9522953,-0.732211258,-0.636446078
SERF2,2.248866754,2.302990521,1.941604374,2.1186212,2.011178999,1.552124992
MFAP1,2.707206356,2.33788103,2.415850559,2.110075102,1.971363094,1.735043092
BLOC1S6,1.179149265,1.027943011,0.729382381,0.294735421,0.696476353,0.461359782
SCG3,-0.628480625,0.490209229,-0.811244327,-1,-1,-0.685385178
PIGBOS1,1.875805798,1.312986316,1.28599756,0.737063853,0.416570319,0.153714604
PIGB,0.890252427,0.407783916,0.500489123,-0.084038164,-0.498896001,-0.664178529
C15orf65,1.557133069,0.794763099,1.691655895,0.676477252,0.404475673,0.357137098
GTF2A2,2.782677947,2.57742635,2.553067082,1.591250003,1.42921844,1.00171227
BNIP2,2.185094579,1.489148731,1.67547144,0.601087519,0.693432813,0.930221279
PLEKHO2,0.381129524,0.414902881,-0.043770165,-0.007082909,0.128760284,0.30732972
AC069368.1,0.824929098,0.868257712,-1,-0.041248926,0.492837265,0.712276243
RAB11A,1.980237876,2.185149433,1.947187798,1.667321986,1.783834514,1.492793408
SNAPC5,1.714783966,1.33720079,1.353585496,1.40698593,1.387844468,1.136146439
GLCE,1.196669201,0.626724884,1.020003173,0.805673961,0.220412001,0.205265082
UBL7,2.026915542,1.734618256,1.422326291,1.521123916,1.569053327,1.038899403
SNUPN,1.417531791,1.552740601,1.231011976,0.776655507,1.198668736,0.881332875
ODF3L1,-1,-1,-1,-1,-1,-0.041601272
ISL2,0.095425358,0.063243873,0.254377835,-0.638568749,1.011609517,0.229892204
SAXO2,0.247992973,0.437472251,0.07654426,-0.551760445,-0.278575415,-0.770859454
WDR93,-0.506439042,-0.094974615,-0.432172197,-0.372132512,0.255780246,-1
ARRDC4,-0.68702217,0.211252571,-0.149274173,-0.10019792,-0.136103094,-0.867796193
LINS1,1.175838868,0.924728996,0.689984275,0.209685048,0.581362226,-0.218071709
POLR3K,2.371614851,2.189492571,2.047949375,0.888837681,0.892119326,1.5634979
HBZ,0.272907141,0.505192065,0.142928551,-0.581690021,0.423145126,-0.140860844
HBM,0.465598195,0.599379484,0.589461116,-0.290629455,0.537910627,0.289804315
HBA2,0.413157532,1.383235388,0.609165474,0.256305692,1.104996295,0.596044917
FAM234A,0.769147048,0.494635898,0.201950159,0.460726096,0.629777268,0.140093595
C16orf91,2.512807516,2.145456296,1.77516034,0.934907109,1.242073769,1.370961991
RPL3L,-0.180595308,-0.432047559,0.425894423,-0.390807625,0.012537788,0.324056971
NPW,-0.030658291,0.157257427,-0.04283466,-1,-1,-0.511918881
ELOB,2.413958409,2.600573,2.051073095,1.061157485,0.856040507,1.188464252
AC025283.2,1.66680244,1.266178566,1.539388764,1.227757387,1.328175845,1.149169848
ZSCAN32,0.887731826,0.991004796,0.427502347,-0.2319557,0.381367014,0.465101094
ZNF174,0.988810503,0.750932593,0.838187862,0.057065282,-0.872540706,0.474807303
NAA60,1.009903065,0.632798406,0.836639665,0.750004931,0.749192879,0.406860169
SEPTIN12,0.218027193,0.758882515,0.418444997,-1,-1,-0.71722137
USP7,1.875464706,1.781257968,1.669171943,1.286050764,1.404025937,1.344003106
C16orf72,1.290948628,0.982613359,1.310850267,0.742102924,0.783470552,0.537527894
RRN3,1.949232579,1.352938558,1.545150638,1.538240849,1.471038359,1.129993728
AC138811.2,3.193357421,3.014041615,2.81990388,3.04607119,3.078450242,2.769717867
REXO5,0.408267143,0.507842885,0.301507324,0.199916533,0.121237832,0.039584346
TMEM159,1.171831527,1.268267209,1.093583461,0.31881071,0.026701224,0.565678361
BOLA2B,2.323087608,2.57086188,1.916108908,1.352339941,1.496878903,1.662643638
ITGAL,-0.311591178,-0.348541284,-0.346746884,-1,-1,-0.241507394
ZNF668,0.472784571,0.388874252,0.266325009,-0.704438798,-0.752731449,-0.033928389
PYCARD,0.280679953,0.750374447,0.161930529,-0.176498118,-1,-1
MYLK3,0.498872322,-0.800643641,0.300488576,-1,0.302722089,-0.88046484
LONP2,2.522525478,1.502140848,2.178289986,1.326140554,1.38624047,1.206648809
SIAH1,2.798119588,1.826864599,2.467574802,0.967939573,1.287660749,1.27016815
CBLN1,0.909197722,0.770334009,0.528168468,-1,0.331744121,0.167528499
CNEP1R1,1.567135774,1.372245547,1.457756631,0.308380048,0.282564843,0.72527903
FTO,0.394294313,-0.281126038,-0.286356465,-0.085763758,0.083224705,-0.168025385
IRX3,-0.268928921,0.168267853,0.105958726,-0.584904195,0.138708415,-0.111806175
IRX5,0.668125334,-0.347671564,0.310416518,-0.303864285,0.65034394,0.441149753
LPCAT2,-0.284431093,0.224070632,-0.188964409,-1,-0.348543702,-0.537888031
MT3,-1,-1,-0.647249275,-0.820591081,-0.196122921,-0.169416884
POLR2C,2.282663698,1.50560254,1.565815305,1.409589639,1.332517141,1.316662732
CFAP20,2.376107578,2.099433916,1.786864986,0.805227027,1.210690096,1.497934192
CSNK2A2,1.436028727,1.333973536,1.107744966,0.809374001,0.886726093,0.47532263
GINS3,1.52875159,0.774841971,1.3195966,1.058355614,1.036422715,0.56323926
CIAO2B,2.265638483,2.247812939,2.043846091,2.328247357,2.41033035,1.710705265
TMEM208,2.204197581,2.18552469,1.71091848,1.424039434,1.079731081,1.106242951
TPPP3,0.141790097,-0.088745892,0.039623571,0.123288008,-1,-0.54480214
GFOD2,0.151592507,-0.575142943,0.181782551,-0.21963878,0.026833088,-0.388906847
NIP7,2.186953476,1.736494287,1.728003878,0.940313212,1.216798035,1.10007907
CYB5B,1.877739603,1.467601944,1.502424798,1.361479273,1.440461811,0.737026849
DHODH,0.642264804,0.164884736,-0.125810631,-0.294739109,0.140468943,0.206985048
TXNL4B,1.764450416,1.509825721,1.249753056,1.32538147,1.353408093,0.988095965
RFWD3,1.635335917,0.978287445,1.311409441,1.005522141,1.096853507,0.7573478
GABARAPL2,2.504443256,2.117793553,2.257775493,1.633703875,1.855065122,1.749998032
TERF2IP,1.536473762,1.336343636,1.409200185,0.312792215,0.971904882,0.351480022
AC025287.4,2.112565093,1.045366031,1.732943421,0.784357277,1.370552071,1.760743228
CPHXL,2.459812797,1.642928415,1.859595947,2.113767526,2.232059984,2.198271529
CENPN,2.015414203,1.905192845,1.807897782,1.779189756,2.029352202,1.393689517
FBXO31,0.08974946,0.168182221,0.031122427,-0.627122514,-0.327062895,-0.375999589
MAP1LC3B,2.778146424,2.104704893,2.446687467,1.561567535,1.669654547,1.667896518
ZNF778,0.394714198,0.632590684,0.394212598,0.021278688,0.241535871,-0.056586954
SPATA33,0.774625362,0.564889107,0.114511809,-0.240913783,0.211347725,-0.122622577
VPS53,1.118555459,0.2524142,0.30574118,-0.179137554,0.026216736,0.163019727
YWHAE,2.523385466,2.487072395,1.988403578,2.23949975,2.156691961,1.875857676
UBE2G1,2.1881444,2.495449238,1.884912131,1.718057081,1.713864001,1.109190746
VMO1,0.977708707,1.761211683,1.011801435,-0.345780146,1.101111452,0.74972549
SCIMP,-0.280739612,-0.129538945,-1,-0.913233995,-1,-0.911234368
MED31,2.703328892,2.506611193,2.190715807,0.170984515,1.128197492,1.504192773
C17orf100,0.660600659,-0.391660233,0.153639554,0.13813459,0.214743357,0.052968867
ACAP1,-0.349899309,-0.12388773,-0.247724547,-1,-0.326071083,-0.719186444
CHRNB1,0.803230705,1.199103617,0.298016873,-0.088424322,0.032812341,0.14650861
SOX15,2.500842402,2.442995436,1.835826213,2.438924199,2.20222204,1.755576256
ATP1B2,-0.650130433,0.866261956,0.17474254,-0.895767022,0.050945675,-0.391489685
EFNB3,0.067002468,0.392961647,-0.276204239,-0.129138636,0.333179463,-0.509011844
RNF227,0.469303654,0.933642655,0.752313519,-1,-0.874903673,-0.29423895
TMEM107,0.818383611,1.047474465,0.536795016,0.373625889,0.937021474,0.177583657
CFAP52,-1,-0.491521574,-0.672425021,-1,-0.028753504,-0.677786479
MYH3,-0.900786083,-0.862939602,-1,-0.38798593,-1,-0.712859207
AC005324.4,0.359789524,0.299717862,0.354915104,0.288247565,0.118391792,-0.426485288
