gene,4C_NC1,4C_NC2,4C_NC3,4C_KD1,4C_KD2,4C_KD3
OR4F29,0.511390982,0.002459185,0.723841954,0.398774215,0.576380639,0.665424263
MRPL20,2.186088001,1.731079382,1.678695208,1.292618841,1.588573833,1.461933371
MIB2,0.409573231,0.248051623,0.159085312,-0.381174788,-0.017598134,-0.292934554
HES2,-0.302022964,0.007171409,0.100999871,-0.384705445,-0.144670645,-1
NOL9,0.905331644,0.889477942,0.367549218,0.162880624,-0.011659911,0.265644158
CA6,0.717858003,0.820633678,0.290492583,-0.531840062,0.111582996,-0.252581354
NMNAT1,0.860519939,1.023583024,1.016941218,-0.006376762,-0.405866837,0.133215769
MASP2,0.059146047,-0.68646319,-0.133650158,-1,-0.379820095,-0.928341462
DISP3,0.234054599,0.253662079,-0.476410435,-0.859080066,-0.476900051,-0.727349664
FBXO2,0.165439737,0.274307431,-0.21982147,-0.208196517,-0.220404543,-0.35850951
FBXO44,0.295310752,0.33122554,0.096852679,-0.945761171,-0.721159375,-0.782629677
FBXO6,0.497949764,0.003865803,0.219662321,0.275253887,-0.130404792,0.079325098
PRAMEF11,2.422979721,2.548812047,2.15787231,-0.133278071,-0.127578055,0.140866477
HNRNPCL1,2.562541993,2.846958569,2.340998176,-0.159380863,0.119946411,0.260809402
PRAMEF4,2.792429723,2.778365006,2.315109397,-0.103220068,-0.036307007,0.039849779
PRAMEF10,2.049759074,2.282299104,2.004984283,-0.205503168,-1,-0.698635258
PRAMEF6,2.685054672,2.8190787,2.286790126,0.396757718,0.114459693,0.587375423
PRAMEF27,2.637431712,2.564944358,2.360987172,-0.453658001,0.082059969,-0.198670075
HNRNPCL3,2.401214689,2.824211549,2.376511749,-0.579260691,-0.000422412,-0.363901988
PRAMEF25,2.229044743,2.240986185,1.963860131,-0.078913449,-0.073108639,0.30345106
HNRNPCL2,2.667671935,2.909552089,2.500219225,-0.332292007,0.421778886,0.110291566
PRAMEF26,2.683787954,2.803330602,2.415327331,0.099836664,0.364731289,0.592424458
HNRNPCL4,2.711409726,3.10653307,2.510593483,-0.377614621,-0.086132956,0.022193324
PRAMEF9,2.656371636,2.849295971,2.359288446,-0.423634302,-0.041112237,0.081626902
PRAMEF18,1.89905822,2.048085598,1.576178828,-0.837445979,-1,-1
PRAMEF5,2.666162957,2.889806431,2.36166237,-0.02429133,0.143768013,0.412693447
PRAMEF33,1.834671989,2.315626535,1.724340481,-0.650471358,-1,-1
PRAMEF15,2.70574173,2.886390518,2.443262557,-0.453991489,0.096688078,0.297453526
PRAMEF19,2.308030338,2.506687292,1.967110089,-0.877517193,-0.677232228,-1
PRAMEF17,2.088080281,1.934731677,1.680993651,-0.659697629,-0.823008658,-1
PRAMEF20,2.326663505,2.430399418,2.192017066,-1,-0.223933786,-0.087623245
RSC1A1,0.633734234,0.940890668,0.766957347,0.436452565,0.557671209,0.437148774
ARHGEF19,-0.926774804,0.089907276,-0.027013748,-0.825233647,-0.150090296,-1
PLA2G2A,-0.074087029,-1,-0.61694474,-0.201323199,-0.474201575,-0.379599407
CELA3B,0.917850192,0.268457988,0.575895862,-1,-0.33642296,-0.224831397
CELA3A,0.932215357,-0.186235884,0.666540016,-0.12461097,0.235251731,0.611358154
CDC42,1.494099131,1.403165871,1.274834495,1.111561781,1.225045028,1.072418147
TEX46,-0.135227007,-0.355222031,0.280407523,-1,0.221091609,-0.249619771
LUZP1,1.483546097,1.492447747,1.232632161,0.536224588,0.96532807,0.880585588
RSRP1,1.433638826,2.090096106,1.587993588,-0.07987999,0.05165548,-0.133446277
TRIM63,-0.681620061,-0.346562435,-0.203850633,-0.406989201,-0.422854106,-0.723443748
FAM110D,-0.457737455,-1,-0.804599758,-0.735628885,-0.732611756,-0.461482881
CNKSR1,0.182698067,0.443085672,-0.250377556,-0.684806114,-0.419445061,-0.751685863
SH3BGRL3,2.545847708,2.490639041,2.142970714,0.927120642,1.217585618,0.3408926
GPATCH3,1.58380319,1.744774916,1.254340335,0.776735396,0.818957508,0.783148209
DNAJC8,2.404226679,2.156659587,1.925934867,2.021117196,2.183229515,1.913322758
ATP5IF1,2.383947376,2.317158393,1.955367438,1.182986586,0.917559927,0.981048664
YTHDF2,1.833037447,1.738107679,1.349939251,0.843993004,1.15728807,0.714236268
TMEM234,0.249299228,0.153769057,0.516445742,0.347997916,0.023657025,0.113136658
RNF19B,1.296616246,1.137926552,1.025761619,0.930070313,0.812096617,0.785203133
A3GALT2,-0.107880502,0.471715746,-0.019977165,0.11140509,-0.191624982,-0.489519502
MANEAL,0.359810003,0.382752864,0.071984214,-1,-1,-1
YRDC,1.863435933,1.765299785,1.404859257,0.076163509,-0.276047616,-0.458487254
PPIE,0.600284722,0.594138407,0.178469869,0.333246289,0.397593194,0.286228913
MFSD2A,1.643873104,1.859759036,1.30881535,0.972439237,1.307272291,0.945902346
ZNF684,1.14571817,1.060926043,0.813631221,0.529321563,0.809508385,0.629605579
CCDC30,-0.204537032,-0.765728712,-0.533962331,-0.710123342,-0.473367786,-0.594283776
ERMAP,0.28702043,0.181241328,-0.139310875,0.069854781,-0.043344521,-0.171280815
CFAP57,0.830872837,1.050739419,0.507565847,-0.506357195,-0.30152136,-0.407291143
ST3GAL3,-1,-0.834838349,-1,-0.782395478,-0.904972363,-0.983295371
KLF17,2.294138454,2.397664087,1.933916687,-0.797541665,-0.454399031,-0.905993955
AL451136.1,0.579163008,1.163978522,1.084111828,0.387227006,0.323813376,0.511241061
TESK2,0.846153462,1.205511897,1.110386139,0.420011864,0.375191024,0.483612927
STIL,1.481708871,1.313578368,1.204163812,0.897227732,0.737847146,0.758543581
FOXD2,0.537594985,-0.110890064,0.251378138,-1,-0.77487639,-1
RNF11,1.503637156,1.366718246,1.283599115,0.605833064,0.605168769,0.645322983
PRPF38A,1.822969818,2.071505213,1.779872448,1.436106996,1.131213268,1.309019442
SHISAL2A,-0.512355625,-1,-0.472349049,-1,-0.798169418,-1
TCEANC2,0.842302678,0.509067182,0.381455688,0.042381182,-0.067094628,0.043038327
GADD45A,1.531464468,1.635161478,1.755106708,-0.761658072,-1,-0.068665201
PTGER3,0.082738161,-0.324755552,-1,-1,-1,-0.629872403
AC118549.1,0.608727842,0.679138625,0.960920433,0.626901929,0.448043189,0.415129803
RPF1,1.859025312,1.81703825,1.492400033,1.474026434,1.468272864,1.269706752
C1orf52,1.895414674,1.998411632,1.53825913,0.068202136,-0.326591788,0.006687576
COL24A1,-0.914306757,-0.767924719,-1,-0.922217046,-0.682211723,-0.830063026
BRDT,2.118873306,2.118612234,1.832305665,1.424360762,1.290419529,1.264169212
EPHX4,0.516495013,0.362258386,-0.767808363,-1,-1,-0.569109788
GLMN,1.227437324,0.898684502,0.772355558,0.67163504,0.746923111,0.617152036
DNTTIP2,1.670444698,1.423743496,0.967097781,1.158847235,1.150926314,1.058285168
WDR47,1.900190258,1.760852564,1.666468194,1.190987267,1.093263168,1.007890817
TAF13,2.677250427,2.378791589,2.162232229,0.137531588,0.404269042,0.033893253
TMEM167B,1.512738425,1.421828981,1.172256206,0.120789412,0.242548751,0.174651316
RBM15,0.91716441,0.879521568,0.92652422,0.905623599,0.624700263,0.638661817
LAMTOR5,2.320166339,1.924609785,1.945682856,1.438833823,1.237747288,1.208275327
C1orf162,0.417191851,0.644799893,-1,-1,-1,-1
SLC16A1,1.868637043,2.167728204,1.778214144,1.196817453,1.24295586,1.16877968
LRIG2,0.417750314,0.588470969,0.220813254,-0.073072727,0.075161654,-0.016055169
PTPN22,-0.790806842,-0.045006941,-0.065322344,-1,-1,-1
SIKE1,1.832687174,1.360924088,1.384466636,1.463639489,1.392387515,1.378899517
SYCP1,0.211820362,-0.167950712,-0.028513127,-1,-0.862911941,-1
SPAG17,-0.085118584,-0.547624308,-0.543490522,-0.979747135,-1,-0.967500465
H3-2,0.797119493,0.65144254,0.762245647,0.532292136,0.797712064,0.800115819
ANKRD35,0.874195703,0.726337872,0.897788298,-1,-0.320830682,-0.719347214
RBM8A,2.39201186,2.304986077,2.007390499,1.241517149,1.231580282,1.230117044
NOTCH2NLA,0.536659085,0.333864752,0.532459876,-0.064697798,-0.23412786,-0.3121229
H2AC18,2.3854151,2.610220638,1.510545807,0.140474616,1.098175914,1.060941443
H2AC19,2.3027379,2.561572102,1.44521872,0.006489087,1.01602138,1.130492955
H2BC21,1.326052871,1.734112972,1.232032895,0.252698988,0.046571286,0.120001553
CTSS,0.736300846,-0.808717801,-0.036029327,-0.424126266,-0.530154213,-1
CTXND2,0.110159439,-1,-1,-0.753623605,-0.2098663,-1
TNFAIP8L2,0.188038106,-0.165168424,-0.187518531,-0.372504619,-1,-1
SCNM1,2.204862991,2.239084242,2.018682089,0.733874648,0.88860061,0.706166821
LYSMD1,1.826111503,1.090489043,1.520323543,0.192888093,-0.710042457,-0.049786336
RPS27,2.669173251,2.675691395,2.484666991,2.259680121,2.316285075,2.090329184
SLC50A1,1.323453473,0.947491658,0.658173975,0.569259599,0.086223719,0.578391234
DPM3,1.410150509,0.886838636,1.019339225,1.157040211,1.225842205,0.851155334
HCN3,-0.504109504,-0.814964321,-0.306491888,-0.750949563,-0.713095829,-1
PKLR,0.130882659,-0.766715748,-0.169208773,-0.691076579,-0.258780903,-0.706806059
ASH1L,0.725474963,0.602715181,0.410297008,0.154993851,-0.120000744,0.210536107
RIT1,1.407623426,1.571212311,1.566860359,-0.642430239,0.853615118,-1
CRABP2,1.424719432,1.062648514,1.66514315,0.502246435,0.8671175,0.683844778
ETV3L,-0.017129672,-0.128614669,0.1872146,-0.361387339,0.117194619,-0.215299092
CRP,0.693159408,-1,-0.472652311,-0.909093202,-0.855737114,-1
TSTD1,1.592798781,1.805522862,1.734335662,1.337180652,1.627523318,1.340826904
PFDN2,2.891237104,2.803990896,2.34687412,2.222500809,1.976370613,2.191156585
DUSP12,1.998244012,1.974070338,1.74196799,1.238745049,1.370786335,1.15844301
CCDC190,0.094971191,-0.383850883,0.016881216,-0.579947997,-0.198292278,-1
TMCO1,1.58906885,1.509683696,1.335660953,1.194810692,1.076605583,1.118376029
ADCY10,-0.403906668,0.141137103,-0.592802266,-0.772730231,-0.045015831,-0.949095799
XCL2,0.318188589,-0.300277143,-1,-1,-1,-1
XCL1,0.459122042,-0.547280872,0.282081244,-1,-1,-1
KIAA0040,1.123615877,-1,0.226524644,-0.092249373,-0.36342575,-0.44815878
AXDND1,-0.203728798,0.040988121,-0.442265527,-0.460211278,-1,-0.454893534
TOR1AIP2,1.194803452,1.127353357,0.847469115,0.184462369,-0.095614619,0.076404731
IER5,1.049031944,0.846207094,0.510832422,-0.408522079,0.181088708,-0.550083189
GLUL,1.609179426,1.468838596,1.104962765,-0.574749425,0.468223614,0.329948617
RGS8,-0.127719343,-0.394367374,-1,-0.826440603,-0.137017507,-0.872017227
KDM5B,1.562931587,1.528851928,1.122369646,-0.268376561,0.02780729,0.061457554
RABIF,1.103878755,1.570009628,0.920900019,1.237882539,1.20779668,0.952474685
PM20D1,0.397592012,0.6615068,0.714836481,-1,0.505346906,-1
UTP25,0.649023759,0.447920778,-0.016332485,-0.031891549,0.07849291,-0.465892369
ATF3,0.923388747,0.927608303,1.069394388,-0.770371471,0.049940715,-0.228063911
TATDN3,0.395762855,0.340064367,-0.037771368,0.278338162,0.285479442,-0.082522853
TGFB2,1.057911468,-0.400225104,-0.687930458,-1,-0.527481422,-0.860535813
ZC3H11B,-0.404230782,-0.334418007,-0.410847894,-0.375422256,-0.224976398,-0.275172834
DNAH14,-0.263512246,-0.54815266,-0.386241972,-0.311280346,-0.75301597,-0.498717896
SRP9,2.299803339,2.071584868,1.858132394,1.703874111,1.41183334,1.561823865
H3-3A,1.483865968,1.571840043,1.293034158,1.033935694,1.264480887,1.006790104
CCSAP,0.801917234,0.7598862,1.010368862,0.809130044,0.674976051,0.498487839
EXOC8,0.373718909,0.485673142,0.424404784,-0.244755656,-0.324583675,-0.184396105
SLC35F3,0.244265496,-0.441975474,-0.101235779,-0.317756028,-0.170182888,-0.283211322
COA6,2.003395565,1.617789573,1.330661388,0.646298377,0.639046471,0.521285687
GGPS1,1.102633047,1.332658426,1.017577613,0.836469714,0.657014126,0.750785447
ACTN2,0.395752313,0.425653523,-0.252438845,-0.834325111,-0.636412918,-0.520572505
TFB2M,2.277168516,2.232894223,1.869509245,1.126487407,0.99128703,0.678150118
CNST,1.45412411,1.379239874,1.023976733,1.159237265,1.014942557,1.033794574
AHCTF1,1.173001165,0.911211601,0.96714734,0.542520298,0.451730698,0.628731424
ZNF670,0.884147031,0.875500892,0.591984715,0.08957167,-0.320278772,-0.255790042
ZNF669,1.814991349,2.080507924,1.862799467,0.00018808,0.188499335,-0.005639613
ZNF124,0.198256684,0.637431256,0.462262639,0.48722793,-0.297354582,0.400996892
OR2T29,-1,-1,-0.396259363,-0.210443376,-0.153581379,-0.728436991
OR2T27,-0.31968917,-1,-0.107511801,-0.269106117,0.164122142,-0.158452643
SH3BP5L,0.359397365,0.829404856,0.521529233,0.206332872,0.269856531,0.008844359
PGBD2,0.798841543,0.35405074,-0.497845357,-0.086382145,-0.348799213,-0.090885719
ACP1,1.730498008,1.802143811,1.627580072,1.437822189,1.282083132,1.559261306
SOX11,0.748376007,0.462840359,0.63749674,-0.482378544,-0.633971247,-0.191831067
ID2,2.054599627,2.166414401,2.239956192,0.181972623,0.987418819,1.260477542
RRM2,1.990169934,2.228797508,2.03200688,1.962782754,1.873697745,1.742370275
TTC32,0.500879614,0.542549398,0.760422303,0.619981718,0.722086856,-0.043894334
UBXN2A,1.054302585,1.354787081,0.856951064,-0.678235534,0.160406134,0.056384512
SF3B6,2.606214801,2.699958622,2.54114343,2.062879427,2.117528575,2.059764834
PFN4,-1,-1,-1,-0.726545212,0.238633089,-1
POMC,1.79033824,2.033650422,1.298900887,-0.14867558,0.324933955,0.252423424
ADGRF3,0.31052354,1.178328085,0.623196108,-0.301852769,-0.159534107,-0.182599688
GPATCH11,1.3789863,1.591945722,1.285794103,0.876265858,1.121462629,0.78612026
NDUFAF7,1.468718333,1.727652917,1.496298201,0.375580382,0.482241381,0.433707776
SRSF7,2.173704701,2.300161861,1.878797141,1.724484822,1.676864983,1.723194613
CRIPT,1.670930627,1.899700537,1.661160831,0.43017226,0.370157686,0.265026836
FOXN2,1.615742112,1.890818727,1.47621915,0.287815655,0.287629625,0.271652783
CLHC1,0.444256308,0.422244569,0.02439187,-0.2470253,-0.156365929,-1
PPP4R3B,0.963853987,1.412833601,0.990222219,0.853360844,0.794180239,0.820529251
CCDC85A,-0.393206413,0.167030595,-0.594088762,-0.836787276,-0.628776058,-0.443842308
TMEM17,-1,-1,-1,-0.516655263,-0.504770194,-0.516169941
OTX1,0.864868953,1.316045404,1.133274956,-0.774809933,-0.551764404,-0.493200222
RAB1A,2.066309504,2.362134775,2.261814684,1.497672197,1.445940654,1.471705071
C1D,0.877405506,0.985094443,0.648588066,-0.003962341,0.212117217,-0.213377375
C2orf42,0.775571007,0.912123638,0.843762166,0.695460147,0.379565836,0.489590408
MPHOSPH10,1.491955856,1.694176502,1.207677734,0.881323233,0.90961709,0.799864598
TPRKB,1.649040025,1.458891968,0.850260337,0.35742028,0.226510243,-0.317786493
INO80B,0.744420428,1.200836868,1.099084816,0.588182909,0.401826664,0.580601646
MRPL53,2.058640527,2.191268272,1.761015516,1.314872222,1.6902806,1.761461887
CCDC142,1.158243812,1.311813428,0.855992651,0.449699864,0.827844484,0.86839013
HK2,1.034736645,1.172324316,0.77513291,0.469249811,0.642747328,0.634154564
POLE4,1.042270893,1.291976172,0.734621572,1.1649743,1.298162397,1.30829567
RETSAT,0.238612693,1.246170807,0.71157657,0.180028484,-0.290934438,0.163751965
ELMOD3,0.332625553,0.822724654,0.558277207,-0.329374058,-0.63593142,-0.310464878
MAT2A,1.91455327,2.28969347,1.814513706,1.272559355,1.220974997,1.217861464
SEMA4C,0.363633177,0.353709822,0.264619592,-1,-0.860049969,-0.86463033
LYG1,0.670500259,0.825801987,0.715393809,-0.502204991,-1,-1
C2orf49,1.401177802,1.467907197,1.23765447,0.806864602,1.251497258,0.916994767
NPHP1,0.324451892,0.39690119,-0.080874764,0.063320447,0.331430054,-0.0690033
BCL2L11,1.572423296,1.735797597,1.712174911,0.168653754,0.146166576,0.185878299
CKAP2L,0.833948986,1.319741911,1.126214807,1.024308294,1.096194679,0.875497907
IL1RN,0.319535576,0.171384173,-0.567101165,-1,-0.406054027,-0.662996044
EPC2,0.263501078,-0.142804362,-0.055848228,0.557401046,0.759765289,0.564846387
MMADHC,2.141224607,1.994789371,1.864632551,0.4273232,0.371527955,0.341566818
TANK,1.021154936,1.120820353,0.832820244,0.384988788,0.646875521,0.806345868
HAT1,1.626318143,1.672292666,1.387772782,1.038545983,1.018768702,0.930393409
DLX1,0.591060613,0.552767522,0.728898696,-1,-0.723644868,0.026376626
DLX2,0.427444982,0.590110664,0.84873792,-1,-0.744327137,-0.900649735
GPR155,0.583661577,0.876423181,1.283053676,-0.885405017,-0.311295179,-0.220895097
HOXD1,-0.328949067,0.454449853,0.705453728,0.259232256,0.550446766,0.235445913
PDE11A,0.060518762,-0.147878484,-0.07436094,-0.738999198,-0.821896183,-0.665909718
OSBPL6,0.471933085,0.88366787,0.509028555,-0.202843619,0.050300803,-0.444595648
DIRC1,-1,-1,-0.49653723,-0.012678259,-1,-1
ASDURF,1.871026683,1.781728337,1.799605368,1.83110612,1.744330809,1.712256811
RFTN2,-0.025437903,-0.309767803,-0.849853504,-0.827581523,-1,-1
SATB2,0.651948462,0.715892887,0.586471799,-0.011691825,0.238079354,0.270256381
C2orf69,1.023420002,1.262368129,1.243530777,0.526435862,0.597546122,0.531387027
BZW1,1.85169323,1.966403005,1.51014075,0.786589431,0.871866129,0.838306116
PPIL3,1.363883552,0.930797375,1.381284627,1.325838938,1.074440218,0.841363354
FAM126B,0.494844009,0.805914702,0.678909771,0.176889017,0.440714594,0.337383985
FLACC1,-0.746649373,-0.212547531,-0.307758029,-1,-0.720359701,-1
RAPH1,0.978175717,0.967935713,1.288908033,0.430679918,0.376866676,0.489003336
MYL1,-1,-1,-1,-1,-1,-1
GPBAR1,0.101079516,-0.164068797,-0.289680394,-1,-1,-1
PNKD,1.330086997,1.329419877,1.02309064,1.014352908,1.042758568,1.015068563
CATIP,0.102278207,0.213084755,0.596712537,-0.792069326,-0.609982074,-0.251963337
ATG9A,0.721731924,0.906562864,0.698830672,-0.722653924,-0.206920351,0.096136998
ANKZF1,0.843459782,0.994856742,0.783010261,0.539973945,0.582113414,0.522233651
SPEGNB,0.380505808,0.690966383,0.611583,-0.823700816,-0.733464921,-0.22987484
NPPC,0.711618823,0.846077416,0.891704623,-1,-0.606066416,-0.61604246
ALPG,1.970855688,2.240643811,1.913540419,-0.540197994,-0.132433807,-0.425036405
ALPI,-0.364346728,0.365223604,0.239891034,-0.943091389,0.066746598,-0.585818377
RBM44,0.678458335,0.316791911,0.380304614,-0.124058568,-0.058312208,-0.394699382
FARP2,0.451827501,0.633600984,0.903474079,-0.239088244,0.064713901,-0.017335783
D2HGDH,0.161390486,0.730147312,0.075291822,-0.928659885,-0.71981085,-0.889211014
ARL8B,1.884805768,1.742193291,1.578639981,1.386406078,1.427686656,1.229442651
EMC3,1.513696059,1.819877322,1.234476896,1.320823234,1.357968304,1.368620995
METTL6,0.502468449,0.619198856,0.197322151,0.157874572,0.352875011,0.072824914
DPH3,1.735520824,2.013809955,1.366397214,0.550053232,0.829393639,0.413465618
UBE2E2,0.962831395,1.386670082,0.699583187,1.095610738,1.183638072,1.057294252
NKIRAS1,1.783293137,1.786793432,1.47215902,0.713148886,0.704194576,0.603580761
STAC,0.076259647,-0.338435171,0.17924645,-0.814277609,-1,-0.33272143
MLH1,0.571846525,0.804497997,0.349304634,-0.106314963,-0.482660911,0.062208398
CSRNP1,1.07800635,1.238745195,0.821120523,-1,-0.702639795,-1
MOBP,-1,-0.653747913,-0.69185206,-0.52564981,-0.819388503,-0.875918864
EIF1B,2.60760207,2.685868912,2.160213064,2.046478605,2.044547618,1.82717056
CCK,1.695811481,1.286004362,0.870615116,-0.549846114,0.026158379,-0.183582339
AC092042.3,0.925726573,0.888046391,0.306011097,0.979815358,0.631032745,0.747753776
KRBOX1,0.846716005,0.760778393,0.281106117,0.853115243,0.490571203,0.644193906
ZNF852,0.530466638,0.776964399,0.229804543,0.486253257,0.210592728,0.063285644
CCDC12,1.930115216,1.83827531,1.486568984,0.579884317,0.647574668,0.407861582
ELP6,1.137340911,1.109546647,0.700808507,0.04383061,-0.269364328,-0.164358043
CSPG5,-0.182059233,-0.113141599,-0.428132903,-1,-0.610057857,-0.86974714
RBM5,0.634638023,0.896927682,0.540398862,0.402012777,0.206851176,0.158959656
PCBP4,-0.063959919,0.458244738,0.015367285,-0.169176261,-0.336241051,-0.579317402
GLYCTK,-0.941150548,-0.367587738,-1,-1,-0.437745068,-0.935804812
SELENOK,2.013733963,2.016479781,1.711776989,1.735338498,2.057653704,1.492537404
RPP14,1.286842971,0.978460179,0.50969427,0.611037339,0.74588191,0.841911368
HTD2,1.864206282,1.566861307,1.08844215,1.171611561,1.322347311,1.418177948
KCTD6,0.58711898,0.500528717,0.628245058,-1,-0.447013096,-0.037804356
SHQ1,1.310122422,1.624904397,1.181594737,0.486858808,0.450577816,0.557356286
TRMT10C,2.154009931,2.184592457,1.866242343,1.611825032,1.855184503,1.583475054
NXPE3,-0.238597083,-0.297351943,-0.558680109,-1,-0.82310073,-0.905940427
MORC1,-0.293741153,-1,-0.916418415,-1,-0.477468479,-1
STXBP5L,0.014987382,-0.65376083,-0.713866205,-0.435750972,-0.258684706,-0.168322843
ARGFX,1.323291271,1.660952907,0.474695726,-0.637998275,-0.64619376,-0.83745396
ALG1L,0.58133798,0.735989914,0.318251183,-1,-1,0.48988519
PRR20G,2.839016773,3.274379555,2.724361307,-0.638565041,0.887440381,-0.226836461
ISY1-RAB43,1.311307939,1.582451181,1.112460126,0.178151779,0.349558874,0.310750942
COL6A5,0.163494419,0.253368108,-0.288389957,-0.725614834,-1,-0.708633587
NCK1,1.007553567,1.234261382,0.842302412,0.437692025,0.583404272,0.425544991
IL20RB,1.002893357,0.928999727,0.462289625,-0.315068648,0.275853668,0.002828014
DBR1,1.98529884,2.346556144,2.09690031,-0.63116552,0.053608342,-0.497875767
PRR23A,0.877854382,1.154113888,0.820500886,-0.371211758,-0.624057633,-0.875813614
PRR23C,0.533411456,0.941360547,0.678751327,-0.93251918,-1,-1
AGTR1,-0.221804142,0.758565772,-0.548355734,-1,-1,-1
AC020636.2,-0.589999843,-1,-0.796331661,-1,-0.469864609,-0.411938795
MBNL1,0.522644579,0.748425994,0.696524195,0.564067467,0.501855597,0.655767575
SHOX2,-0.599141473,0.209056523,-0.49394554,-0.572845509,-0.067853044,-0.411606859
IFT80,0.880658776,0.886775203,0.633526921,0.107060456,0.207853166,0.23227703
EIF5A2,1.436476818,1.503165583,1.274805945,-0.154171551,0.013391589,-0.809306719
CAMK2N2,-0.170730398,0.256891759,-0.153405284,-1,-0.121406648,-0.816460382
LSG1,1.073250879,1.329541932,0.793213853,-0.394754774,-0.365797665,-0.289398988
FAM43A,0.328098961,0.872440103,0.538089305,-1,0.05373381,-1
UBXN7,1.076295708,1.256421547,0.773787731,-0.025649058,0.004576629,-0.318539601
RNF168,1.976892567,2.177340624,1.612281057,0.55748364,0.868659682,0.982815035
SMCO1,1.086261709,1.615190055,0.841931246,0.285540987,0.270280537,-1
SENP5,1.368633365,1.607262289,1.325477036,0.501670879,0.780748664,0.900874558
NCBP2,1.864959572,1.968774788,1.463673525,1.061434112,1.175089452,1.20081087
FYTTD1,0.627413194,0.655318814,0.791835026,0.318969818,0.18685039,0.639951514
ZNF718,0.43445362,0.857661801,0.490508225,0.193473179,0.249081134,-0.467424299
ZNF141,0.248339841,0.673229986,0.504637657,-0.04525358,-0.158051206,0.101152054
POLN,0.285352975,0.416533132,0.138959943,-0.368418709,-0.044777143,-0.263531616
HAUS3,0.609032055,0.646479221,0.403445031,-0.076796048,-0.154149451,-0.263715278
RNF4,1.777547876,1.953391493,1.591521235,1.354286532,1.297406203,1.305922143
GRK4,0.367872886,0.456215862,0.342183883,-0.158395567,-0.497677872,-0.783835014
FAM200B,0.954071591,1.332848771,0.981165333,0.714685971,0.557572845,0.407787399
MED28,1.052247463,1.091232051,0.940738609,0.303501505,0.647527046,0.738248758
DCAF16,1.161859266,1.591808786,1.390987037,0.896737286,0.602809718,0.547174453
SLC34A2,1.935310457,2.28518271,1.810324039,-0.277539564,0.828713956,0.597695954
TMEM156,-1,-1,-0.013649379,-1,-0.458541291,-0.659097621
COX7B2,1.161085225,1.067498208,-0.406723505,-1,-1,-0.324319957
ARL9,-0.073905242,0.289134199,0.571253128,-0.932875577,-0.733181156,-0.89549198
ADGRL3,-0.586505479,-0.210931301,0.06974089,-0.268174131,-0.279358765,-0.520052798
TMPRSS11A,-0.157514708,-1,-0.698644733,-1,-1,-0.629573556
JCHAIN,-1,-0.292970384,0.026648716,-1,-1,-0.327862566
MOB1B,0.859136412,1.200531382,0.678628467,0.464596627,0.423713455,0.413357074
THAP6,0.733990662,0.409191245,0.092740826,0.538743226,0.239925699,0.382826145
ART3,0.765681622,0.632695637,0.558404408,-0.210941152,-0.357465159,-0.110354804
HNRNPDL,1.847841138,1.944368904,1.865288973,1.033471606,0.9741531,1.009057918
NKX6-1,0.487945875,0.250193301,0.392806687,-1,-0.291053077,-0.903971752
PDLIM5,0.722763269,1.093080347,0.519189643,0.007764536,0.20113211,0.092094893
RAP1GDS1,1.239646848,1.108948451,0.826846844,0.626820001,0.338148317,0.413649063
TRMT10A,0.269659409,0.821079263,0.374064814,-0.014815265,-0.047476411,0.120184529
MTTP,-0.184304576,0.305314197,-0.266052164,-0.671638909,-0.72527658,-0.505552092
DNAJB14,0.799379197,0.716566653,0.618959413,0.014218789,0.095047787,0.007974149
H2AZ1,3.395313106,3.561945109,2.830628597,0.716428998,0.899502334,1.242863572
COL25A1,0.109060704,-0.099277938,0.000138008,-0.51727648,-0.439728324,-0.521613309
NEUROG2,0.276110814,0.407240042,0.082340577,-0.652358525,-0.690840188,-0.574501335
NDST3,-0.884555224,-0.203486746,-0.206151948,-0.577926052,-0.449979884,-0.954121609
NOCT,1.704039494,1.662932261,0.940034882,0.920018897,0.77197455,0.995159297
MGARP,-0.213579653,0.142517458,0.75982525,-0.667574872,-1,-1
CLGN,0.073607591,-0.377443739,0.285913893,-0.316603783,0.035290367,-0.581087351
FBXW7,0.812057616,0.844767404,0.329445466,0.274618338,0.420106213,0.105690018
FAM218A,0.903113393,0.959589952,0.162186902,-0.600329341,-0.188743699,-0.009755126
TRIM75P,1.411153451,1.876665025,0.69753469,-1,-0.179854266,-0.457143778
HMGB2,2.309929757,2.58215979,2.161058627,2.195013333,2.443608349,2.129692631
SPCS3,0.875415163,1.095907744,0.852572566,-0.201340089,-0.315474125,-0.328796045
CDKN2AIP,1.593943621,1.80243057,1.063977576,0.835217156,1.028525919,0.833418782
ING2,0.930202255,1.15056913,0.905101803,0.485655182,1.055118515,0.479818098
CASP3,1.208287776,1.415905409,1.245517856,0.95973128,1.032635417,0.670583129
CFAP97,1.154749222,1.750723639,0.291703274,0.269829461,0.475985751,0.417731141
LRP2BP,-0.092095021,-0.047763385,-0.444541546,-0.619351156,-0.515771674,-0.512125753
ANKRD37,1.716828395,2.011123361,1.642122488,1.674559872,1.575922306,1.555023429
CCDC110,0.608182149,0.096031756,0.37932635,-0.854406056,-0.672999552,-0.193660732
SLC6A3,0.265825883,1.157539865,1.048149914,-0.330117899,-0.6158575,-0.93145814
FASTKD3,0.869528906,0.468164846,0.317257781,0.715232819,0.773459919,0.379990307
