gene,8C_NC3,8C_NC1,8C_NC2,8C_KD3,8C_KD2,8C_KD1
RASL11A,7.12182747,11.93625489,9.125297023,50.61144949,118.7285164,86.26779081
SLC46A3,0.518117603,0,0.591160828,0,0.182741956,0
MTUS2,0.088577846,1.371133635,0.323063695,0.62755068,4.75080244,2.970767509
PROSER1,61.16879126,40.4225104,13.08822419,123.9605952,190.1449308,180.502884
AL512506.3,0.706425051,3.350469776,3.667777595,0.134427392,1.980326098,0.734086248
SIAH3,0.12199618,0.109109291,0.017528255,0.251959683,0.65485271,0.849983681
NEK5,0.342557664,0.340413428,0.008788973,0.8194831,1.313418264,1.318545845
LMO7,1.986538566,3.271599527,1.898985804,3.685423275,13.35208104,11.37994635
GPC5,0.407517928,1.31209332,0.087827482,1.938069793,3.993314799,5.776198194
BIVM-ERCC5,1.642891858,3.560688426,2.280837712,1.113960167,9.013276114,4.27927664
ERCC5,1.182897116,3.600831815,2.042557254,1.205215233,9.143479641,3.991247385
ARHGEF7,1.760277983,6.494126054,2.381611444,1.608961545,9.004881873,9.908916752
DCUN1D2,0.900534899,0.276365562,0.214060537,1.020126008,4.67357972,2.919450027
RASA3,2.120902519,4.921787476,0.532409277,4.611036901,18.45594802,20.05200785
CHD8,2.636370455,6.201719076,4.160775093,5.677153678,8.454230406,5.37239162
OR10G3,0,0.032489404,0.281846374,2.500186546,0.448073784,0.71184121
RBM23,1.083366445,4.018843336,1.813046853,1.583969213,3.585357192,6.761425411
TINF2,2.376346429,4.649147442,7.202047841,5.755871618,21.33637479,20.78828313
PNN,60.1153615,162.7688988,74.72315369,50.70062616,93.13495575,77.30768296
CDKL1,0.935786817,0.390570294,1.149570185,1.002908357,1.362657303,1.619788944
FBXO34,4.569516683,6.170802985,7.208587628,6.572559106,102.0854187,59.46080335
ARMH4,2.593742526,4.591893013,2.958921223,3.190689676,4.56069813,5.266401699
SIX1,0.359700693,0,0.011400295,10.20444041,11.78057567,1.001996011
SYNE2,6.956097041,12.6656595,4.822300323,13.21988625,28.79922731,37.67286095
RDH12,0.146602628,0,0,0.981987816,2.804504278,0.558591319
DCAF5,2.753946711,2.915938687,2.399516692,11.36078219,25.50266363,15.90405157
ADAM21,1.152134932,0,0,0.491434449,0.409648114,0
SIPA1L1,2.628589132,3.469026522,1.568639022,6.280475474,8.180270659,8.796733177
RGS6,0.102890534,0.095856087,0.16631078,0.323058408,0.363546678,0.630060615
PSEN1,0.954494087,3.242211911,5.44821764,1.932575864,4.905522777,8.19944893
LTBP2,0.792321153,0.236208488,0.075134195,0.716472233,0.325764152,0.289817704
FCF1,6.618427669,11.762711,17.80376107,5.287790803,18.60634175,15.12276435
DLST,12.38635867,13.65412204,2.331367767,8.81370771,24.18889081,14.95805646
RPS6KL1,1.620888208,1.344817845,1.458290967,2.842330201,9.391331207,7.603440235
ZC2HC1C,0.184385772,0.480982981,0.106442325,0.34736358,2.154733394,2.30122345
TTLL5,5.3474644,10.17349786,4.210578509,9.669532043,12.48776924,8.801135785
SNW1,48.19576458,95.32968216,65.75411015,114.484027,192.572237,206.3941441
NRXN3,0.111134098,0.441753821,0.263465484,0.607934098,2.747924332,2.310814471
DIO2,0.161245284,2.449321273,0.132385807,0.225014305,0.473544752,0.488999006
CEP128,0.590611249,1.944153701,0.450809554,2.034707261,3.056463959,3.124399162
CCDC88C,1.162314854,1.097517478,0.888226623,2.206158398,9.686269098,9.626182972
ATXN3,4.478959902,6.196964531,7.502872432,3.216572955,4.816062697,6.185746122
CHGA,0.133197989,0.595639071,0.471608021,0.334574842,2.673032758,1.553621689
DDX24,25.52498744,46.38884423,9.66798229,23.38128878,78.70522474,34.95639053
CCNK,15.65941676,29.87412545,12.67280048,21.69803325,48.78444204,47.65595045
CCDC85C,2.266391759,3.850492212,2.290921552,2.605810143,4.425300787,4.580831507
TECPR2,0.771137307,1.870162241,0.837565167,8.511481493,14.62602045,11.14324498
GOLGA8J,0.169364331,0.252456295,0,0.283613111,0.979234097,1.486538156
GOLGA8H,1.272640505,1.580843033,0,1.90279531,5.761959874,3.908941622
OTUD7A,0.016060716,0.095761107,0.259603108,0.2756723,0.543403975,0.53108689
LPCAT4,6.449252881,6.092696039,6.738657892,4.047345175,43.45991703,84.43084708
ZNF770,6.464033036,24.03319876,8.504619776,20.8606399,38.09656933,33.34228107
DISP2,0.009024707,0.006726163,0.014587406,0.207797424,0.487006167,0.515794603
IVD,1.174830742,0.900625039,0.379795902,3.829288843,9.933816045,6.769395018
MAP1A,0.670218852,1.031262386,0.436827464,0.855324901,0.953724586,1.535747597
SERINC4,0.521874823,1.671070717,1.478817725,0.987203699,2.913909457,1.325645841
PATL2,8.780179178,9.312494154,5.029637458,17.29831176,74.62950148,71.6884227
AC090527.3,14.76537409,51.05863073,25.44594154,32.22523874,114.3856282,48.8430518
SHC4,0.361176177,0.971697787,0.094926825,0.029503232,0.452738361,0.762406783
LEO1,26.48082546,68.52702816,71.64277549,11.72210914,54.66128317,37.57103815
CCPG1,26.4468472,24.81436437,7.773701366,8.473764462,18.36949588,19.56227107
GCOM1,1.848791195,4.629125083,1.023204659,2.904195367,7.444409711,9.640742867
ALDH1A2,1.883357617,2.955108571,0.183111709,2.892979364,15.80470418,10.33628123
MYO1E,1.540442011,3.326181916,1.222772967,3.354521011,4.257120537,2.857089233
TLN2,0.937193182,2.820438645,1.078767911,3.783798102,8.958158454,10.05773792
SNX1,0.529036452,1.717368184,2.10297877,0.920362789,4.853789359,6.968757469
CSNK1G1,10.67910517,25.5318477,8.535684334,6.231482521,16.53186348,14.73240424
ANKDD1A,0.034298548,0.085209643,1.589270833,0.009572576,1.762738112,0.989477669
ITGA11,0.503077994,0.592021164,0.205431924,0.931119384,4.018891126,2.196448748
KIF23,64.70797212,147.2315439,39.57421401,45.86361702,94.81366639,86.94724709
GOLGA6B,0.360600465,0.153575696,0.333068231,0.560719878,2.647526386,0.462664923
BBS4,1.026536481,4.07355091,2.780413124,3.844545629,10.81296667,17.08007039
NEO1,5.296621238,8.053315481,3.322441223,10.55113445,29.2324504,40.40514638
GOLGA6A,0.673096373,0.097885337,0.353815705,0.742269321,3.965548866,0.61659056
CLK3,1.731059131,7.585766448,3.630652264,1.003970019,4.952198343,7.128927978
EDC3,1.605599815,11.1744652,8.967688139,1.050863485,4.920094919,7.016300866
SCAMP2,1.104797403,1.37235242,5.927792946,3.555593761,17.29027117,16.7817989
PSTPIP1,1.207692832,1.893960353,0.759148958,4.97166219,26.20653665,13.86643022
ARNT2,0.290050372,0.22171908,0,0.006227062,1.567128938,0.255037332
UBE2Q2L,0.518911606,0.859439141,2.112435752,0.772405246,2.27179694,1.694724164
FANCI,13.94452255,23.3923708,13.91666375,10.88768402,25.67856274,25.14231221
ARPIN,0,0.009985102,0,0.061695757,0.608211911,0.054693271
IDH2,1.55407121,3.962460347,2.48994345,5.941021927,32.12310062,23.70780321
AC091167.7,0.487397127,0.064104653,0.741479251,0.348077862,0.024558105,0.421358923
AC091167.6,12.66358027,49.50933563,25.01794651,78.03473766,269.6573772,133.144539
PRC1,17.63856829,30.81146118,25.66470733,68.20747045,140.4483746,118.4277964
AC068831.8,13.21008017,24.50286481,19.05814586,50.1469086,98.78309359,85.23452011
CHD2,2.342260437,4.214978343,1.368079741,4.189458891,10.24085572,9.894639016
RGMA,0.195852728,0.097313395,0.070349674,0.306105233,1.498662939,1.137136855
ADAMTS17,0.212507443,1.297718291,0.302865654,2.186813692,5.695672234,4.399270267
LRRK1,0.43425088,0.299130616,0.223337188,0.45724527,3.06588934,2.540993528
MAPK8IP3,0,0.291203892,0.180442921,0.149550962,0.73628576,0.246095846
FLYWCH2,1.11814635,5.06426762,6.765998165,2.016451066,21.80759701,33.49803435
TIGD7,2.293321904,3.501321845,4.717863223,1.675783556,4.595462044,2.700869983
ADCY9,5.470593158,2.957934761,3.119882414,7.276979169,45.21521714,25.87015944
MGRN1,0.401124077,0.800033627,1.053222681,4.006619963,14.50817599,9.124147895
PPL,1.823630817,2.294978233,0.579873564,2.06507293,6.721979742,2.721620712
LITAFD,0.21219987,0.843486429,0,0.236896262,3.271737278,3.580644416
RSL1D1,35.42884942,154.7849614,86.75031979,38.23340161,115.3895431,103.066567
PARN,8.113083219,15.84435858,7.446888802,4.753528647,10.30994417,13.1572546
BFAR,3.854006887,10.16853894,8.913843793,7.701858206,40.58074073,61.24592066
NDE1,6.315533934,8.914420641,4.774048708,13.06632291,52.05126507,43.92011032
MYH11,0.259649304,0.232221629,0.136400355,0.888626553,4.170126591,2.655281342
ABCC1,0.265868462,0.769966704,0.376539315,0.731426981,4.723851139,1.166009998
XYLT1,4.911512109,3.993356091,2.388942381,9.898319569,56.94171615,40.52542904
ARL6IP1,123.6382821,324.4535418,235.2506255,112.4036059,247.9643846,225.8493299
TMC5,0.69539395,1.962556837,0.999133135,9.851574013,13.5808377,7.464353625
OTOA,0.053434694,0.045514474,0.213871221,0.517707742,0.823866098,2.443188617
AC120114.4,40.46535751,27.45938971,24.08874049,38.12708991,146.623281,113.2288429
MVP,4.216526483,6.746114426,2.716116013,7.209948915,23.61270769,16.61681504
HIRIP3,3.539773982,8.745855488,3.135145063,13.01909655,38.7105542,51.07260728
SEPTIN1,0.422999164,0.162716673,0.279373451,1.108214701,1.893449094,1.515173513
ZNF768,0.121446879,0,0,0.305057686,0.457719948,1.864188632
AC002310.4,0,0,0,0.127204692,2.472539164,2.480872337
CCDC189,0.510592293,0.562548012,0.765508671,1.356886859,8.138624129,5.292671221
ZNF646,0.74634065,1.182034873,1.192012692,1.902601394,8.287938014,4.35265963
GNAO1,0.063736743,0.031668892,0.022894034,0.021346379,0.407640601,0.360809191
NUDT21,17.02957632,20.62578574,18.94692052,17.43535514,39.43049298,61.89201236
OGFOD1,10.95270541,17.81042248,11.88836688,31.04650743,99.51440389,101.5073987
BBS2,2.608134761,5.036117008,3.336041842,8.610750631,20.62097087,18.97497081
PSME3IP1,2.726835856,14.30520337,14.69206083,5.597028412,17.68793681,25.24702793
C16orf70,2.39315873,9.842221822,5.685886938,3.146467664,8.561824097,16.58909855
ZFP90,0.894087943,5.294267623,3.067163538,0.26785065,0.983654493,0.964410387
COG8,4.379335343,4.893035056,3.304223133,7.016640713,16.83073392,23.16914148
AC026464.3,42.64602859,30.71976827,14.07232961,61.41939865,128.9880488,157.9378753
AC026464.1,25.80510444,12.74524085,3.735313395,38.89130211,63.73804588,71.06976902
DDX19B,1.29792928,1.308772626,2.084242096,1.118702258,5.88579893,7.54280925
AC012184.2,7.807142451,9.283404467,7.621945246,11.21129644,49.45958628,39.00900839
DDX19A,2.610524427,3.727317568,2.963212168,4.310118724,19.33335309,14.5129609
HYDIN,0.158378544,0.101604379,0.300287859,0.132608299,0.559819033,0.589274167
ATXN1L,4.736814559,8.344518926,4.415549256,4.512535146,8.114788078,5.977068946
PKD1L3,7.503973512,6.665108408,5.915575374,6.032772453,19.26398387,30.8149611
DHX38,1.44081806,3.615746274,1.100585525,3.321357861,5.764600598,5.182113761
ADAT1,4.707477045,3.747507167,1.644836844,4.736255186,32.14824522,15.0600592
MBTPS1,1.59059713,1.661342537,0.585419664,0.900362588,6.179004642,2.871753405
ZC3H18,1.936237932,4.363979135,1.950241332,6.746588719,21.29283097,18.92733756
SNAI3,0,1.133768163,0.534536227,0.664534859,4.305628543,10.31433367
C17orf97,0.19095641,0,0,0.248710502,0.327133515,0.034647139
SERPINF2,0.196052918,0.219178943,0.026408093,1.64152563,2.60294992,2.361081493
GP1BA,0.022888437,0.409413013,0.542615932,0.249134489,3.097662038,2.392058291
CAMTA2,1.853712569,1.694930443,1.46211902,1.576090853,12.81720193,20.8772081
INCA1,0.296414843,0.331379367,1.876556028,1.768313138,5.903148498,4.356303195
NUP88,6.681067364,10.9590445,8.428629207,8.924671047,28.31008241,45.34581479
NLRP1,0.137918411,0.036711191,0.217621494,0.565013909,1.561085688,0.836513965
C17orf49,18.21710583,10.44408235,18.85196183,3.593242138,25.16919786,23.91981491
YBX2,0.85734521,1.426138204,0.83014134,1.831022413,8.706041691,5.153662729
ZBTB4,0.187676228,0.447603529,0.161790482,0.235708304,1.752252012,0.965373696
SLC35G6,0.033907797,0.657063254,0,0.028390558,0.871327924,0
POLR2A,11.89398261,9.290686269,13.46992906,13.14752988,24.78858939,19.57985065
KDM6B,0.285408533,0.898136401,0.794513202,3.484962531,7.7280072,5.023099948
CNTROB,0.507502281,1.554239732,0.745744897,0.672154205,8.599337788,10.23106222
ALOXE3,1.576270674,0.958091783,0.544203372,3.331511192,12.8725878,9.171392444
AC129492.3,21.89079999,26.66391252,6.739804605,30.05936754,106.5051903,58.42049863
VAMP2,6.320513785,5.901623529,1.358358645,5.827238716,16.88053348,9.857276617
TOM1L2,0.387854657,0,0.276003699,0.557582186,2.043485424,1.696903427
DRC3,0.243287981,0.970959926,1.082486893,0.315409344,0.349561108,0.704850953
EPN2,13.78240273,13.26309247,5.911592852,5.062816207,19.80320931,13.47057315
SPECC1,4.535666192,6.710739113,4.021607304,9.550501982,29.06975325,22.22655993
TMEM97,9.292299198,24.2469231,17.25334753,74.39829617,175.4111722,130.7590816
KIAA0100,2.050602668,2.211193918,1.625379221,3.355605911,7.719954079,5.791266207
CRYBA1,0,0.648151332,0.078093454,0.242714243,0,0.35502408
ANKRD13B,0.293920058,0.617351478,0,0.167792352,1.373246795,1.614410249
SSH2,4.563982524,1.810562621,1.328425255,3.844132116,7.484836805,5.824583513
SLFN13,0.548954475,0.358571018,0.505142178,0.082630554,0.443799096,0.141010029
AP2B1,7.78489695,7.310565274,3.781961757,15.37836613,33.04920453,32.56708702
GSDMA,0.256423937,0,0,0.858801733,0,0
THRA,0.099223793,0.147904055,0.311857606,0.68540005,2.804726832,1.039683009
CASC3,1.915641435,4.498721227,4.342771083,3.646697649,12.33750899,18.37060058
TTC25,0.307343491,0.458129517,1.011970662,1.62978653,2.164581959,3.90350907
DNAJC7,5.894283767,16.97268883,12.22247409,14.91611155,19.91547778,25.29418947
AC099811.2,10.36611408,68.74638636,25.34031623,40.02173656,116.7458299,97.25448902
RAB5C,5.02264001,31.62474565,14.62007886,20.92225785,61.0165814,53.70288907
STAT5A,0.010000266,0.193784557,0.387942872,1.297829418,0.428294371,0.783841833
MLX,12.90259744,17.17857206,14.58798187,22.47739619,54.2528032,54.16277591
TUBG2,1.442143644,1.074837422,2.530865403,5.916691942,39.35284611,60.3879901
WNK4,0,0,0.187648806,0.264267929,0.932251111,0.088862341
TMEM106A,0.369990277,0.191830084,0.294689807,2.424428265,0.854308976,4.413136896
DHX8,7.127234419,19.53061658,9.135505243,2.593780325,12.86146456,9.577227157
SOST,0.200493141,0.224142926,0,0.020983788,0.815744084,2.455480133
CFAP97D1,0,0,0,0,0.576622471,0.199868205
MPP2,0.395280392,2.469067161,1.115584275,6.902945513,15.17177539,9.128891988
RUNDC3A,0.222938233,0.052470652,0.16437207,0.579638633,2.191029636,1.16878985
GPATCH8,2.659308733,5.584827427,3.432406601,6.387881424,6.904487062,6.243615767
CDC27,21.87320229,26.01818499,35.38278898,89.04319147,118.3088136,97.4742612
LRRC46,0.30618055,0.060852803,0,0.854536666,1.468677461,2.233247131
CALCOCO2,19.53498048,14.83229207,17.2334531,6.625810479,20.92659969,25.30337948
ZNF652,6.773049723,9.248969916,4.061019156,19.15666932,39.26265603,42.75798256
KAT7,6.576741002,8.201456338,5.811580547,10.78103286,22.53364949,22.53042678
PDK2,0.305009031,0.06271031,1.552705122,0.457922942,2.018010973,1.528552465
MBTD1,2.106545484,1.540171407,4.160215693,2.380771982,6.668715057,7.44222851
CUEDC1,0.030466748,0.378450522,0,0.153056476,0.330559198,0.232171295
HSF5,1.704727254,4.603112629,0.918498869,1.743234048,11.37049791,9.286779305
PTRH2,22.61600696,36.3354913,49.50031007,13.57950346,48.45624928,44.800943
BCAS3,0.371340994,1.192207443,1.046555291,2.179849648,5.368877847,3.924844367
MRC2,0.244448927,0.013013507,0,0.460516305,0.717897005,0.912400932
DCAF7,9.499781127,11.28922744,14.48258074,18.10003059,47.15819763,40.13302687
STRADA,0.196043892,0.75030778,0.719408978,0.102036084,1.74278422,2.66488179
TEX2,3.454769754,1.79202606,1.452311535,3.115144163,6.08107174,8.4209234
CEP95,17.14176363,29.77904091,5.72107156,2.138936836,6.4313666,5.634638595
CEP112,0.211255148,1.096717895,0.235496401,0.567239686,1.410192969,1.356094003
SDK2,0.711873832,1.326408498,0.471668011,1.043074756,5.636223605,4.422067323
HID1,0.055712311,0.77509012,0.010005842,0.645286189,0.747633197,0.242602652
NUP85,6.537551228,6.028651953,5.492557883,7.932381002,19.57097933,21.33302982
GGA3,2.140475641,3.319790776,1.382065956,0.921491673,5.374186166,6.297221791
CASKIN2,0.119525424,0.118777256,0.289798765,0.200154172,1.63810253,0.813251166
SAP30BP,6.233135271,25.21590001,14.89734654,4.881263058,15.16277718,15.48143038
ITGB4,0.017021604,0,0,0.349173212,1.355951726,1.459269217
UNC13D,0.014845596,0.066387017,0.047992417,0.428835866,2.670408774,1.975745031
SEC14L1,4.300612718,10.31980926,6.226965089,6.461985476,18.99943607,14.96186293
CYTH1,2.293053031,2.057466712,0.399833649,0.323097294,1.678109709,1.672285206
CEP295NL,0.208559374,0.06217617,0.561853954,0.314323302,0.285831772,0.544910705
CBX8,0.627725797,1.767423572,1.142417304,0.186875257,3.082747633,1.958987011
RPTOR,0.519448886,2.947320647,0.288904845,0.33204166,1.052551502,1.276919585
CCDC137,5.92516397,10.16052048,6.981862049,11.61614721,73.85996487,47.55182715
WDR45B,32.70217468,65.5761285,12.88440569,35.35195993,130.8598094,85.58011469
FN3K,0.045059931,0.044777879,0,0.490465234,0.669011236,0.416959456
EMILIN2,7.302766622,8.140983789,8.530765204,19.17767064,47.19285699,80.78875052
DLGAP1,1.105285253,0.312466398,0.292627383,1.244558578,1.869014508,0.583476402
PPP4R1,4.642386496,4.230055656,1.44129532,2.707871258,6.23148241,13.79804077
TTC39C,12.0478582,9.152357283,3.847352011,0.643456123,6.76100203,6.209299371
CABYR,26.00654773,23.30814585,17.20240293,7.888281891,30.12207216,43.34906581
SLC39A6,11.04584923,20.88990159,13.24976412,42.68459141,47.37440441,44.90224001
MYO5B,2.145690268,1.923904053,0.498819534,1.395296786,4.123669765,5.486957744
CPLX4,0.405793592,2.613082888,0,3.968463457,7.090815028,17.44081246
TNFRSF11A,0.159926435,0.133497317,0.034467039,0.267808656,2.619201729,0.574537764
FBXO15,0.758220404,1.902063253,0.827015072,2.105837604,4.546260439,4.30330489
CSNK2A1,1.672277002,3.463071345,4.435765315,2.581676171,4.437483078,5.954843592
RAD21L1,0,0.094254974,0.181703157,0.758859861,1.119363812,0.653955222
SNPH,0,0.210336025,0.097750188,0.253172765,1.243210498,1.6952519
AL136531.2,1.925025778,3.929918295,5.185973288,8.794816791,23.01306954,28.35975382
ZNF343,5.440605704,7.962038192,0.974898293,2.905461475,14.28856438,6.010558433
AP5S1,0.230543378,0.265548069,1.084064001,0.780898047,2.387659609,2.224584806
CDS2,3.389098671,6.832686839,7.724501481,28.73986551,60.29858015,36.24743703
MGME1,15.81038043,37.06151202,26.2643932,35.80475691,77.63264922,56.31043664
CRNKL1,8.857389221,27.55146979,5.960307168,8.471109728,28.21089026,37.48645904
KIZ,2.254363819,3.49215855,2.857977447,9.372978941,5.168294883,2.68878297
XRN2,29.9695476,46.30884048,28.05562325,66.44373622,138.5794394,169.5635841
ZNF337,1.374833706,0.848003555,2.388292449,1.756466235,11.99970203,12.69613884
BCL2L1,1.059153113,2.639935631,0.636152951,4.056088971,10.50012373,6.067619344
TPX2,42.09071243,130.525752,57.4825876,64.2160956,108.3381506,115.6227585
TM9SF4,1.845484107,4.431087971,2.691262096,2.701786625,8.746345187,9.473899725
NOL4L,0.523769232,1.670412027,1.181320536,2.182527166,5.060274422,6.046732448
TRPC4AP,3.857939487,7.296861185,3.157178552,6.795615007,41.83722452,24.36739171
SAMHD1,10.17362481,9.079145308,3.628637542,11.2178984,40.61750453,39.46764746
ZHX3,9.704965282,10.63570173,7.208534497,20.96550009,67.77593126,68.54992264
JPH2,0.106504601,0.259784027,0.354738496,0.154029407,0.331738962,0.268782042
ADA,2.027985621,3.664166306,1.015409508,3.636134132,20.31884606,27.93134147
TOMM34,12.7448805,13.21576076,10.27675021,35.16342586,118.8610527,119.9659894
ELMO2,5.89632791,4.940635135,3.816055504,6.185754786,16.45178595,22.27651875
STAU1,27.87124005,55.66591935,44.58872979,63.28907279,139.3406588,149.7119952
KCNB1,0.61680626,1.35977091,0.370812832,0.244631309,0.42266819,1.15035146
TMEM189-UBE2V1,76.17939413,64.89678883,99.16044476,82.65709698,184.6740082,305.8144199
UBE2V1,45.18049259,34.51887898,60.02426895,47.6287912,108.1310478,171.7000004
PTPN1,6.393503489,7.131749772,2.163542324,5.722794624,18.27112054,10.92863862
TSHZ2,0,0.054329074,0.191468083,0.259394842,0.288782312,0.959717508
BCAS1,0.31631675,1.686940658,0.621122477,0.200107308,4.768652339,4.809493484
GCNT7,0.139393245,2.077810714,0.270375882,0.093369723,0.143279408,0.455247286
CDH4,0,0.057059624,0,0.198715021,1.42959145,1.225170023
EEF1A2,0.072364114,0.341577971,0,0.040393022,0.39256936,0.551449405
RTEL1,0.035740082,0.239735477,0.433273153,0.194510591,1.285776945,0.437716024
RTEL1-TNFRSF6B,0.025312452,0.132058547,0.279583668,0.090073597,0.769703344,0.268672499
PRPF6,7.572745025,21.22484667,6.450924237,21.82038484,69.91245104,65.65386007
HCN2,0,0.902863434,0,0.521232385,1.008821092,1.428677797
MED16,1.948943389,4.144361288,1.644882678,3.389174998,17.83804869,11.21681005
R3HDM4,2.276753187,5.801286863,3.816411508,19.03037261,48.70472628,59.29490435
BTBD2,0.193938427,0.245723702,0.323928593,1.428962722,4.468656307,2.169352283
MOB3A,0.124939393,0.600093791,2.438362119,0.639284137,1.783647149,1.722844637
DOT1L,1.342368595,0.903413578,1.020122932,2.85600168,9.310168193,4.400427871
TLE6,12.1233775,20.07379068,6.000037584,37.91961146,92.89180835,88.54463662
NFIC,0.099806758,0.105016255,0.442856256,1.081454035,2.936869694,3.911531499
DAPK3,0.43776313,0.700870319,0.209657489,1.194627331,8.082751096,6.645455897
PIAS4,2.03887316,3.714536571,5.701920183,9.267233868,29.13487635,18.54950897
CHAF1A,6.996496883,17.26940242,13.76004491,47.98944779,115.6436384,90.35743074
AC011498.4,0,2.473735644,0.103171718,1.015415161,14.1057504,7.504535621
TICAM1,0.086011258,0,1.390273596,0.216048328,2.026043641,2.493040292
PTPRS,0.295601562,0.200284942,0.137550245,0.753760204,1.806943198,2.062469524
HSD11B1L,0.288573377,1.691925627,0.725582442,1.949057856,2.603651743,1.476517174
VMAC,0.077064551,1.45506116,1.467111038,1.59162032,9.417550778,3.985039632
ZNF561,2.190667439,14.85771775,10.26879367,2.651972669,6.911594978,8.943182718
OLFM2,0.1841329,0.926337884,0.322432252,0.289072663,1.182914789,1.540993852
DNMT1,377.2976363,582.9538319,193.5003681,1122.807486,2647.721779,2742.586989
ZGLP1,0.568077644,2.681478403,0.739687317,1.664754129,5.839151572,6.029713781
PLPPR2,0.316452052,0.157235612,0.018944761,0.942084248,2.469676462,1.234467067
CNN1,0.263672862,1.058167402,0,2.615273774,10.59772679,5.729857553
ZNF490,3.253231457,11.10035499,5.450191815,3.248804473,4.150883757,2.91905203
DAND5,0.115255947,0,0,3.594710971,34.4547873,12.32764968
CCDC130,1.714459036,0.505794072,4.965114901,1.360728966,6.822625647,8.457256837
PALM3,0.679381229,0.859254646,0.554617195,0.534362109,2.609889517,0.705983483
C19orf67,0.749726793,4.079060533,0.323159361,4.802184312,21.83447494,19.58838614
PRKACA,0.298820027,0.15311462,0.322005595,1.595013073,5.215165819,4.87961258
ASF1B,4.29063513,8.980217255,9.880457169,4.921223416,26.1292465,18.28392142
DNAJB1,76.7272968,262.3684037,341.594717,173.7075914,346.5832304,312.0860085
AKAP8L,1.404833608,7.02523389,1.782418891,5.653583626,5.977845952,4.255069727
AP1M1,0.832832686,1.283208242,0.586795875,2.591482486,5.556102448,4.877630482
HAUS8,1.393559589,5.720202005,5.390381951,1.549940782,18.65340961,17.89933922
ANO8,0.045987238,0.051411804,0.07433311,0.56794163,0.63025763,0.131416839
B3GNT3,0,0,0,0,0.035599939,0
RAB3A,4.639406787,4.514317172,2.048357189,5.017498638,34.33058039,30.61953479
PGPEP1,1.111136244,1.839032658,0.644091595,3.201652663,17.55179422,12.81371057
HAUS5,0.508716879,1.348086857,1.327834196,1.684837397,4.686728537,3.43361992
ZNF565,0.431138046,10.35140055,5.906932845,2.655827699,3.429197275,3.168141025
AKT2,0.647713125,0.933125427,0.549797166,1.030108431,4.915793757,3.976677509
C19orf47,1.935756133,6.861762102,6.49952193,2.401526743,15.61043107,11.23701583
HIPK4,1.435009573,0.876656033,0.456300753,2.481817634,9.712539664,5.301267165
LTBP4,0.794850952,1.301178988,1.177720173,2.620478634,3.148895437,2.00488479
MIA-RAB4B,0,1.991390328,0.959742215,0.559289288,1.689255503,6.440805378
RAB4B,0,1.177049408,0.551516412,0.23262942,1.653375182,3.080363946
DMRTC2,0,0.379634227,1.976001728,2.871676897,15.29982244,6.293776932
ZNF574,4.831073101,7.917700433,3.957560142,1.640699418,14.44123859,11.16930543
ZNF526,2.829465374,2.331863598,5.277123605,0.683386911,4.054908852,2.932179964
ZNF575,1.35728007,3.620420724,1.09694399,3.125190703,11.32005152,6.211709332
XRCC1,1.696801446,8.232527529,0.250964681,8.76104391,14.79070964,18.79804091
L34079.1,0.585664442,29.24542372,0.946659578,18.26625397,31.60459361,36.10284733
ZNF428,0.703985252,4.528851355,7.186810319,5.584146751,21.64487783,18.15126331
MARK4,0.510058647,0.798958177,1.220374476,0.470495872,2.325190579,2.145790571
ERCC2,0.553112395,1.037243108,0.413374682,1.12043668,3.545687741,1.631606272
SYMPK,0.715717871,1.596213174,0.465105392,0.544367118,1.272917548,0.205198435
ARHGAP35,1.442738036,0.869062262,1.128740761,1.187301139,3.191073298,3.041736732
NPAS1,0.224333456,0.936302821,1.547133314,1.239687836,12.18271567,6.227569886
PLA2G4C,2.401551893,3.696511037,3.422389817,3.934150871,10.8816951,17.80367289
FAM83E,0.068258044,4.578577915,2.696987845,3.410043941,47.08583977,23.25854602
AC008687.4,0.524296414,1.269973054,0.317799443,1.234649759,0.056136807,0.214038815
PPFIA3,0.329017651,0.422320968,0.354546265,1.836548052,0.876789869,0.850681904
CCDC155,0.153607932,0.091587855,0.17656153,0.017148524,0,0.301002797
GFY,3.864729721,1.280179497,0.033052347,3.672476091,21.70148401,33.70848921
SLC17A7,0.710982355,0.21482391,1.200988391,0.394182682,0.559624629,0.219649784
FCGRT,0.085204637,1.206566016,2.7697736,0.642066627,1.897568147,1.71600813
MED25,0.306908129,0.513270874,1.41968149,1.046683466,4.15489779,3.642641583
IL4I1,1.914207257,2.062653938,4.29942806,2.915829805,8.69209264,4.971190881
AC011452.2,1.300938971,2.685037344,14.45014107,7.28965847,26.57272353,22.22430158
NAPSA,0.112479955,0,0.034630663,0.524706035,0.523023853,0.236153968
FAM71E1,3.083200659,6.816319969,3.173104877,6.903400954,43.79847053,28.05880055
LRRC4B,0.114722506,0.048859029,0.017660553,0.082333427,1.796889455,1.418411024
KLK15,0,0.524599549,0,0.399911213,0.387586759,0
ZNF677,4.450420111,7.909230493,15.43521961,19.6261001,51.51314671,31.52204671
PRKCG,4.150036854,10.75622113,6.954478393,20.11112927,75.12919217,63.31510097
OSCAR,1.021610682,2.551758939,1.993481554,2.519907255,3.311101857,0.766493127
CNOT3,1.256954725,1.471239858,0.74541982,2.436838902,7.312648236,10.51074613
