gene,4C_NC3,4C_NC2,4C_NC1,4C_KD1,4C_KD2,4C_KD3
DHX38,7.296591078,16.10216793,5.622816607,5.182466402,4.579770311,5.567209374
ADAT1,4.09471344,5.775315841,3.954522156,10.90832618,12.42365881,10.46947559
MBTPS1,2.252289597,1.863873927,1.706373435,3.082458852,3.338226946,4.348358948
ZC3H18,10.26170007,14.06744571,9.967097977,19.59047128,26.62281596,20.05443983
SNAI3,1.005412397,1.424231562,3.158573192,9.518281253,14.32689483,14.96629196
C17orf97,0.351853896,0,0,0,0.263465951,0.197113985
SERPINF2,1.422400843,0.671640871,0.325917511,1.098999952,6.458132448,2.276716892
GP1BA,1.265218464,1.613037265,2.296814499,0.970445491,1.263183345,1.39733855
CAMTA2,8.939613051,5.723844787,3.615902307,16.81294397,15.74110619,18.50221073
INCA1,2.150545512,2.466122437,2.015831187,6.585945223,9.406282985,9.638150376
NUP88,12.82265086,7.430773366,10.70820631,49.2385531,25.92145653,24.62896105
NLRP1,0.551364271,0.385700288,0.601474575,0.646609008,0.61164155,0.222264855
C17orf49,20.8177544,29.06106369,10.08585492,25.02970489,39.30281061,30.42498713
YBX2,3.57157157,1.410783546,1.697527288,8.094780461,12.73754425,10.86725145
ZBTB4,0.402003978,0.146958603,0.272284047,1.338964242,3.042547654,1.519381265
SLC35G6,0.234292812,0.663781785,0,0.027647205,0.233915949,0.270009155
POLR2A,11.40200343,9.383610198,8.001843172,18.04252633,19.98317499,20.90397093
KDM6B,5.631407546,2.514231272,2.58797396,7.02014266,11.25563714,7.354773358
CNTROB,2.524816892,3.070789084,0.914788819,4.408842514,5.639872586,8.572372133
ALOXE3,9.30541261,2.876011123,2.978867135,13.45129175,7.875763383,10.70364884
AC129492.3,16.07666345,55.83212897,53.08384675,59.56458109,73.52303739,73.04725948
VAMP2,3.950186936,9.801154845,9.401738801,9.916184916,12.05196175,12.13493014
TOM1L2,0.798931637,0.859548027,0.698959348,1.71248469,2.110229468,0.87410442
DRC3,1.941338994,1.597783957,0.8539514,1.158215026,0.541401209,0.97907166
EPN2,9.23379966,8.914159949,7.767959841,22.98215392,19.89204536,18.2826717
SPECC1,16.32709105,14.44699991,12.98687991,17.92847664,24.42802254,25.32929115
TMEM97,62.33375869,54.53358293,54.43877495,126.3835959,149.7290162,149.006751
KIAA0100,3.385069252,3.758046019,2.388782278,4.817765063,4.815749677,7.734369167
CRYBA1,2.403596388,0,0,0,0,0.577085059
ANKRD13B,1.255465678,0.313843796,0.161524435,0.795208594,1.788004203,2.021338565
SSH2,6.238256503,4.453936045,3.737064235,11.50020947,8.629464483,7.356455727
SLFN13,2.599773722,1.400651431,0.879954094,0,0,0
AP2B1,15.33602785,9.08154217,13.49030972,23.41229864,29.0957668,30.98566402
GSDMA,0,0,0,0.418157817,0.318413395,0.238223318
THRA,1.599749572,0.550350359,0.339895318,1.692232226,2.076329261,3.061726895
CASC3,8.141704661,3.926965564,6.041366437,18.1244622,14.91076061,15.66207158
TTC25,2.288825254,0.46795631,0.639948308,1.754178245,2.167352741,3.829709976
DNAJC7,14.31115866,16.5084567,16.24305028,15.56053963,15.99612647,15.7038518
AC099811.2,45.16465864,84.36539161,71.88946063,90.4694027,98.32839346,100.3797506
RAB5C,22.92542864,42.34850858,35.45200426,45.96570645,52.85070359,55.59538385
STAT5A,0.442232773,0.978830109,0.302261792,1.435079256,0.137975449,0.398162615
MLX,24.08534511,31.36781169,34.26975075,46.00297585,44.77514861,45.27545513
TUBG2,10.61961322,9.437394178,5.031454338,49.16826268,46.10537802,62.20417688
WNK4,0.270728513,0,0.671079493,0.053244532,0.450488405,0.043333226
TMEM106A,1.200454276,0.440875808,0,3.54142379,1.598031108,4.568818603
DHX8,8.463031643,12.49559196,12.05570941,2.557328068,8.350550668,7.92279906
SOST,0.484871832,0.88309575,0.18179941,0.040868734,3.319487383,0
CFAP97D1,0.444003879,0.179702902,0,0,0.781034222,0.16244103
MPP2,14.2676352,9.801518661,6.838520286,18.76999231,17.38708653,17.86157228
RUNDC3A,0.859401706,0.275637281,1.191631367,1.329833947,2.493112822,1.83755619
GPATCH8,5.528843565,4.025883907,3.536658537,8.702131713,7.158813013,11.46651081
CDC27,50.02564233,22.7796602,37.26159706,119.2114869,69.69987101,74.93513761
LRRC46,1.184745364,0,0.172749208,2.979140815,2.64730787,2.248495894
CALCOCO2,15.47819349,19.11415929,9.826258455,24.31727458,15.70100668,17.44000033
ZNF652,21.05763694,11.83974235,13.75578389,45.841564,43.32716006,37.2302834
KAT7,7.425604082,6.922080304,4.993561476,17.22602907,12.12150477,19.27757465
PDK2,1.017424353,0.82356987,0.216169943,1.749429836,3.236009748,3.056936957
MBTD1,4.316871157,1.599340818,0.639132223,5.237706046,5.857080849,4.783604574
CUEDC1,0.575410907,0.397613021,0,0.273256465,0.406343298,0.323477259
HSF5,3.553057895,0.820619978,0.743326192,12.72623408,10.79626057,14.09406702
PTRH2,20.85276218,30.89386069,32.43598075,23.725904,36.09446473,21.46025932
BCAS3,1.573349093,1.118369453,1.652753161,3.027781675,3.423145346,3.14113906
MRC2,1.097895194,0.102543258,0.474978885,0.071183898,0.915448576,0.208559643
DCAF7,25.0825999,26.01844816,18.11196444,48.07382007,49.54089948,46.72460092
STRADA,0.519875471,0.560107139,0.659812443,2.98957426,2.054225744,2.489330264
TEX2,5.989718675,3.740754149,6.2041031,7.356947418,9.515754325,7.272303989
CEP95,6.119206065,12.2921009,7.79748141,4.183978094,5.077514271,3.980037798
CEP112,0.684553826,0.827109584,1.840718064,1.223568204,1.638276356,1.198832902
SDK2,2.778478128,1.789042557,1.349152319,4.835663259,4.028285669,3.753585439
HID1,0.153982212,0.145417162,0.291880414,1.324919918,2.626298211,0.455962693
NUP85,14.70021592,8.806734104,17.2146385,16.51547029,14.0038943,15.97057619
GGA3,3.664579522,6.514338447,3.93942528,5.864663378,7.484760821,8.41883667
CASKIN2,1.142474534,0.233983941,0.264931388,0.885232208,1.209349913,1.599528877
SAP30BP,9.708883269,17.00805955,9.71718925,6.968659398,12.89507042,10.4602846
ITGB4,0.388126957,0,0.823174963,0.71475856,1.303418005,0.847148234
UNC13D,0.594956252,1.336845555,0.251279679,1.537280184,2.49889343,2.177146191
SEC14L1,15.87154622,8.484177269,7.994071376,10.20709663,15.17139184,15.59650944
